data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Cam Ranh,Cam Ranh,Q33116,0,0,1,provincial city of Vietnam,,Q2112349|Q3249005,,Cam Ranh
Cam Ranh,Cam Ranh International Airport,Q25226,0,0,1,"Airport that serves Nha Trang, Vietnam",VVCR|Cam Ranh Airport|CXR,Q644371|Q1248784|Q94993988,,Cam Ranh International Airport
Cam Ranh,Cam Ranh,Q136680042,0,0,1,"Ward in Khánh Hòa province, Vietnam",,Q486972,,
Cam Ranh,Cam Ranh,Q31888162,0,0,1,,,,,
Cam Ranh,Cam Ranh Air Base,Q1973031,0,0,1,Military base of the Vietnam People's Army,,Q245016,,Cam Ranh Base
Cam Ranh,Vinh Cam Ranh,Q11072051,0,0,1,"deep-water bay in Khánh Hòa Province, Vietnam",Kam-ranh Bay|Cam Ranh Bay,Q39594|Q17018380|Q44782,,Cam Ranh Bay
Cam Ranh,Cam Ranh Riviera Beach Resort & Spa,Q117325850,0,0,1,"hotel in Cam Ranh, Vietnam",,Q27686,,
Cam Ranh,Cam Ranh,Q1298430,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Nha Trang,Nha Trang,Q19491,1,0,1,"city of Vietnam, capital of the Khánh Hòa Province",,Q3249005|Q1549591,,Nha Trang
Nha Trang,Nha Trang,Q103959821,1,0,1,encyclopedia article,,Q13433827,,
Nha Trang,Nha Trang Railway Station,Q3097205,1,0,1,"railway station in Nha Trang, Vietnam",,Q55488,,Nha Trang station
Nha Trang,White House,Q35525,1,0,1,official residence and office of the President of the United States,Executive Mansion|President's Palace|Presidential Mansion|President's House|the White House|1600 Pennsylvania Avenue,Q1802963|Q52177058|Q2114972,,White House
Nha Trang,Nha Trang,Q138640987,1,0,1,"Ward and capital of Khánh Hòa province, Vietnam",,Q56061,,"Nha Trang, Khánh Hòa"
Nha Trang,Nha Trang,Q136039256,1,0,1,a place in Vietnam,,Q56061,,
Nha Trang,Nha Trang,Q10822636,1,0,1,,,Q62447,,
Nha Trang,Nha Trang,Q111387179,1,0,1,port in Vietnam,,Q44782,,
Nha Trang,Nha Trang University,Q2740474,1,0,1,,,Q3918,,Nha Trang University
Nha Trang,Nha Trang Stadium,Q7023325,1,0,1,,,Q483110,,Nha Trang Stadium
