data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Turya,Turya,Q2321239,0,0,1,"river in Sverdlovsk Oblast, Russia",,Q4022,,Turya
Turya,Turya,Q694198,0,0,1,river in Ukraine,,Q4022,,
Turya,Turya,Q15261894,0,0,1,"village in Knyazhpogostsky District, Russia",,Q532,,
Turya,Turia,Q4466552,0,0,1,village of Ukraine,Turia (Shchorskii raion)|Turya,Q21672098,,
Turya,Turya,Q23896373,0,0,1,"human settlement in Knyazhpogostsky District, Komi Republic, Russia",,Q634099,,
Turya,Turya,Q4465657,0,0,1,"river in Khanty-Mansi Autonomous Okrug, Russia",,Q4022,,
Turya,Turja,Q20611867,0,0,1,agrotown in Belarus,Turya,Q1989945,,
Turya,Turya,Q28380767,0,0,1,railway stop in Belarus,Turja,Q55678,,
Turya,Turiaçu,Q634717,0,0,1,"municipality of Maranhão state, Brazil",Turyassú,Q3184121,,Turiaçu
Turya,Turya,Q125146115,0,0,1,ethnic group from the early history of the Iranian peoples,,,,Turya (Avesta)
Nervia,Nervia,Q101988589,1,0,1,genus of Lepidoptera,,Q16521,,
Nervia,Nervia,Q1563359,1,0,1,solar-type star in the constellation Auriga,,Q523|Q13890|Q2247863|Q67206785|Q112881,,HD 49674
Nervia,Nervia,Q1978088,1,0,1,river in Italy,,Q4022,,Nervia
Nervia,Nerviano,Q42496,1,0,1,Italian comune,,Q747074,,Nerviano
Nervia,Nervia nerva,Q102151672,1,0,1,species of Insecta,,Q16521,,Nervia nerva
Nervia,Nervians,Q756812,1,0,1,historical ethnical group,,Q4204501,Q133311|Q273854,Nervii
Nervia,Nervia chaca,Q102151639,1,0,1,species of Insecta,,Q16521,,Nervia chaca
Nervia,Nervia michaeli,Q102151646,1,0,1,species of Insecta,,Q16521,,
Nervia,Nervia heathi,Q102151644,1,0,1,species of Insecta,,Q16521,,
Nervia,Nervia wallengrenii,Q118521424,1,0,1,species of butterfly,,Q16521,,
Scarpe,Scarpe,Q102502230,2,0,1,French patrol boat,P604,Q331795,,
Scarpe,Scarpe,Q1818615,2,0,1,river in France,,Q4022,,Scarpe (river)
Scarpe,Scarpelli,Q25126078,2,0,1,family name,,Q101352,,Scarpelli
Scarpe,Scarpellini,Q99981847,2,0,1,family name,,Q101352,,
Scarpe,Scarpetta Ordelaffi,Q1055409,2,0,1,Italian Condottiero,,Q5,,Scarpetta Ordelaffi
Scarpe,Furio Scarpelli,Q179982,2,0,1,Italian screenwriter (1919–2010),Scarpelli,Q5,,Furio Scarpelli
Scarpe,Scarpe,Q18359354,2,0,1,2014 studio album by La Rosa Tatuata,,Q482994,,
Scarpe,Scarperia e San Piero,Q15527609,2,0,1,Italian comune,,Q747074,,Scarperia e San Piero
Scarpe,Estádio Orlando Scarpelli,Q1370730,2,0,1,"Football stadium in Florianópolis, Santa Catarina, Brasil",Orlando Scarpelli|Scarpelli|Orlando Scarpelli Stadium,Q1154710,,Estádio Orlando Scarpelli
Scarpe,Scarpello,Q37278650,2,0,1,family name,,Q101352,,
Scarpe,shoe,Q22676,2,0,2,footwear,shoes|pair of shoes|footwear|foot gear,,Q161928,Shoe
Scarpe,Shoes,Q99703040,2,0,2,1982 first edition of book by June Swann,,Q3331189,,
Scarpe,Shoes,Q99702579,2,0,2,1999 first hardcover edition of book by Lucy Pratt and Linda Woolley,,Q3331189,,
Scarpe,Shoes,Q19867658,2,0,2,1916 film by Lois Weber,,Q11424,,Shoes (1916 film)
Scarpe,A Pair of Shoes,Q956738,2,0,2,painting by Vincent van Gogh,Shoes|Shoes (Vincent van Gogh),Q3305213,,Shoes (Vincent van Gogh)
Scarpe,Shoes,Q19911520,2,0,2,painting by Vincent van Gogh,,Q3305213,,
Scarpe,Shoes,Q19836108,2,0,2,"painting by Vincent van Gogh, 1887",,Q3305213,,
Scarpe,Shoes,Q602188,2,0,2,band,,Q215380,,Shoes (American band)
Scarpe,Shoes,Q114486172,2,0,2,episode of The Mr. Men Show (S2 E6),,Q21191270,,
Scarpe,Lian Harper,Q70849384,2,0,2,DC Comics character,Cheshire Cat|Shoes,Q1114461|Q15632617|Q15711870,,
Scarpe,footwear,Q161928,2,0,2,garments worn on feet,,,Q1065579|Q115797493|Q14524031|Q3172759|Q11460|Q220659,Footwear
Scarpe,cobbler,Q152355,2,0,2,"person who makes or repairs shoes (umbrella concept; see also shoe repairer)""",shoemaker|cordwainer|footwear worker|shoe maker,Q57260825|Q12737077,Q108290642|Q27943370|Q16402902,Cordwainer
Scarpe,footwear industry,Q5915560,2,0,2,process of making footwear,shoemakers|shoe industry|shoemaking,Q268592,Q770899|Q187939,Shoemaking
Scarpe,Footwear Science,Q15817060,2,0,2,journal,,Q5633421,,
Scarpe,sole,Q1308336,2,0,2,"undersurface of a shoe, boot, or other footwear",footwear sole,,Q50759282,
Scarpe,shoe designer,Q67175841,2,0,2,person who designs footwear,footwear designer,Q28640,Q3501317,
Scarpe,shoe component,Q50759282,2,0,2,physical part of a shoe or boot,footwear component|shoe part,,Q28935403,
Scarpe,shoe style,Q18195680,2,0,2,metaclass for footwear,type of shoe|footwear style|footwear type,Q19478619,Q22811462|Q4442611|Q10929058|Q63981612,
Scarpe,Footwear,Q123187511,2,0,2,SIC industry classification,,Q123186574,,
Chapaevka,Chapaevka,Q1648816,3,0,1,"river in Samara and Orenburg Oblasts, Russia",Chapayevka|Chapayevka River|Chapaevka River,Q4022,,Chapayevka (river)
Chapaevka,Chapaevka,Q16716265,3,0,1,Village in Kostanay region,,Q130212458,,
Chapaevka,Chapayevka,Q4507178,3,0,1,"railway station in Moscow Oblast, Russia",Chapaevka|Chapayevka station|Chapayevka railway station|Chapaevka station|Chapaevka railway station,Q55488,,
Chapaevka,Chapaevka,Q18805956,3,0,1,"village in Yershovsky District, Russia",,Q532,,
Chapaevka,Chapaevka,Q13651522,3,0,1,"village of North Kazakhstan Region, Kazakhstan",,Q130212458,,
Chapaevka,Chapaevka,Q18805959,3,0,1,"human settlement in Novoorsky District, Orenburg Oblast, Russia",,Q532,,
Chapaevka,Chapaevka,Q18805957,3,0,1,"human settlement in Kvarkensky District, Orenburg Oblast, Russia",,Q532,,
Chapaevka,Chapaevka Village Council,Q140934898,3,0,1,former village council in the Chornobyl raion of Ukraine,Zatonske village council|Khoromne village council,Q4414033,,
Chapaevka,Chapayevskoye,Q4507226,3,0,2,"human settlement in Prikubansky District, Karachay-Cherkess Republic, Karachay-Cherkess Republic, Russia",Chapaevskoe,Q532,,
Chapaevka,flag of Chapaevsk,Q4490360,3,0,2,,Chapaevsk flag,Q21850100,,
Chapaevka,Chapayevskoye,Q4507223,3,0,2,"human settlement in Gorodovikovsky District, Republic of Kalmykia, Russia",Chapaevskoe,Q532|Q192287,,
Chapaevka,Chapaevskoye,Q13641795,3,0,2,"village in Akmola region, Kazakhstan",,Q130212458,,
Chapaevka,Chapaevskoe,Q24199676,3,0,2,"human settlement in Orenburg Oblast, Russia",,Q532,,
Chapaevka,Chapaevskaya Street,Q63607643,3,0,2,street in Rostov-on-Don,,Q79007,,
Chapaevka,Chapaevsk,Q10745774,3,0,2,,,,,
