data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Spelthorne,Spelthorne,Q1234166,0,0,1,"local government district with borough status in Surrey, England",Spelthorne (unparished area),Q1187580|Q1006876|Q7897276,,Borough of Spelthorne
Spelthorne,Spelthorne,Q988595,0,0,1,"Parliamentary constituency in the United Kingdom, 1918 onwards",,Q27971968,,Spelthorne (constituency)
Spelthorne,Spelthorne Hundred,Q7575922,0,0,1,"hundred of Middlesex, England",Spelthorne,Q26678366,,Spelthorne Hundred
Spelthorne,Spelthorne College,Q7575921,0,0,1,"defunct sixth-form campus in Ashford, Surrey, England",,Q3914,,Spelthorne College
Spelthorne,Spelthorne Borough Council election,Q7575923,0,0,1,class of election in the United Kingdom,,Q107359024,Q107358924,Spelthorne Borough Council elections
Spelthorne,Spelthorne Community Television,Q60042029,0,0,1,,,Q10689397,,
Spelthorne,Spelthorne Sports F.C.,Q5330236,0,0,1,English football team,,Q476028,,Spelthorne Sports F.C.
Spelthorne,Spelthorne Borough Council,Q73072774,0,0,1,"English non-metropolitan district council in Surrey, England, UK",,Q21561306,,Spelthorne Borough Council
Spelthorne,Spelthorne St Mary Chapel To North West,Q26280072,0,0,1,"building in Runnymede, Surrey, England, UK",,Q41176,,
Spelthorne,Spelthorne St Mary (Gates),Q26485137,0,0,1,"architectural structure in Runnymede, Surrey, England, UK",,Q811979,,
Chiltern,Chiltern,Q2963640,1,0,1,"town in Victoria, Australia","Chiltern, Victoria|Chiltern, Victoria, Australia",Q3957|Q45242174,,"Chiltern, Victoria"
Chiltern,Chiltern,Q1073057,1,0,1,"former local government district of Buckinghamshire, England",,Q1187580,,Chiltern District
Chiltern,Chiltern,Q5099215,1,0,1,"railway station in Chiltern, Victoria, Australia",Chiltern station|Chiltern railway station,Q55488|Q22808404,,Chiltern railway station
Chiltern,Chiltern Hills,Q19849,1,0,1,hills in South East England,The Chilterns|Chilterns,Q46831|Q55075651,,Chiltern Hills
Chiltern,Chiltern,Q1073034,1,0,1,trademark,,Q167270,,
Chiltern,Chiltern,Q28931320,1,0,1,"parish in Indigo Shire, Victoria, Australia",,Q28930084,,
Chiltern,IMO 9171498,Q52346128,1,0,1,oil/chemical tanker built in 1999,,Q15254,,
Chiltern,Chiltern Railways,Q567000,1,0,1,transport company,,Q17102188|Q2678338,,Chiltern Railways
Chiltern,Chiltern Main Line,Q287874,1,0,1,British railway line,Chiltern Line|Chiltern railway line,Q1664428|Q3238851,,Chiltern Main Line
Chiltern,Chiltern,Q26462656,1,0,1,"building in Morebath, Mid Devon, England, UK",,Q41176,,
Chiltern,Chiltern Hills,Q21967442,1,0,2,mountain in Australia,,Q8502,,
Chiltern,Chiltern Hills Academy,Q5099210,1,0,2,"school in Buckinghamshire, UK",,Q4671329|Q159334,,Chiltern Hills Academy
Chiltern,Chiltern Hills Temperance Federation,Q88658994,1,0,2,organization,,Q43229,,
Chiltern,Chiltern Hills,Q22932133,1,0,2,Wikimedia disambiguation page,,Q4167410,,
Chiltern,Chiltern District Council,Q73072575,1,0,2,"English non-metropolitan district council in Buckinghamshire, England, UK",,Q21561306,,
Chiltern,Chiltern District Council election,Q5099214,1,0,2,class of UK elections,,Q107359024,Q107358924,Chiltern District Council elections
Chiltern,Chiltern District Council Emergency Centre,Q124945089,1,0,2,civil defence centre in Buckinghamshire,,Q5124465,,
West Dorset,West Dorset,Q629802,2,0,1,"former local government district in Dorset, England",,Q1187580,,West Dorset
West Dorset,West Dorset,Q874545,2,0,1,"Parliamentary constituency in the United Kingdom, 1885 onwards",,Q27971968,,West Dorset (constituency)
West Dorset,West Dorset District Council election,Q24039275,2,0,1,class of election in the United Kingdom,,Q107359024,Q107358924,West Dorset District Council elections
West Dorset,Dorset County Hospital NHS Foundation Trust,Q50508098,2,0,1,"UK public sector healthcare provider in Dorchester, Dorset, England (1990- )",West Dorset General Hospitals NHS Trust|West Dorset General Hospitals National Health Service Trust|Dorset County Hospital National Health Service Foundation Trust,Q4287745|Q6954187|Q6954197,,Dorset County Hospital NHS Foundation Trust
West Dorset,West Dorset Mental Health NHS Trust,Q104963528,2,0,1,"UK public sector provider of mental healthcare in Dorset, England (1990-1994)",West Dorset Mental Health National Health Service Trust,Q6954197,,
West Dorset,West Dorset Community Health NHS Trust,Q104965821,2,0,1,"UK public sector healthcare provider in Dorset, England (1990-1994)",West Dorset Community Health National Health Service Trust,Q6954197|Q6954197,,
West Dorset,1941 West Dorset by-election,Q16908508,2,0,1,UK Parliamentary by-election,"West Dorset by-election, 1941",Q7864918,,1941 West Dorset by-election
West Dorset,1895 West Dorset by-election,Q23461963,2,0,1,UK parliamentary by-election,"West Dorset by-election, 1895",Q7864918,,1895 West Dorset by-election
West Dorset,West Dorset Health Authority,Q105087877,2,0,1,"UK public sector district health authority in Dorset, England (1982-1992)",West Dorset DHA|West Dorset HA|West Dorset District Health Authority,Q16988796,,
West Dorset,West Dorset District Council,Q73072826,2,0,1,"English non-metropolitan district council in Dorset, England, UK",,Q21561306,,
West Dorset,Dorset,Q67479793,2,0,2,"historic county of England, United Kingdom",Dorsetshire,Q1138494,,
West Dorset,Dorset,Q23159,2,0,2,"ceremonial county in South West England, UK",Dorsetshire,Q180673,,Dorset
West Dorset,Dorset,Q55231693,2,0,2,"unitary authority area in the ceremonial county of Dorset, South West England, United Kingdom",,Q1136601,,Dorset (district)
West Dorset,Dorset,Q21694711,2,0,2,"former non-metropolitan county in South West England, UK",,Q769603|Q21272231,,
West Dorset,Dorset,Q386645,2,0,2,"local government area in Tasmania, Australia",Dorset Council,Q55687066,,Dorset Council (Australia)
West Dorset,Dorset,Q60578260,2,0,2,Constituency of the Parliament of England (to 1707),,Q27990982,,
West Dorset,Dorset,Q1903749,2,0,2,"town in Bennington County, Vermont, United States","Dorset, Vermont|Dorset, VT",Q2154459,,"Dorset, Vermont"
West Dorset,Dorset,Q5298834,2,0,2,"Parliamentary constituency in the United Kingdom, 1832-1885",,Q27971968,,Dorset (constituency)
West Dorset,Dorset Horn,Q1250480,2,0,2,breed of sheep,Dorset horned|Horned Dorset|Dorset|Polled Dorset,Q15622363,Q7368,Dorset Horn
West Dorset,Dorset,Q56166288,2,0,2,Parliamentary constituency in the United Kingdom (1801-1832),,Q27971968,,
West Dorset,Dorset County Council,Q5298839,2,0,2,former UK local authority,,Q110417190,,Dorset County Council
West Dorset,Dorset County Council election,Q5298842,2,0,2,"local government elections in Dorset, England",,Q107359024,Q116209903,Dorset County Council elections
West Dorset,9 Chancery Lane,Q26412375,2,0,2,"building in Bridport, West Dorset, England, UK",Dorset County Council Groundsman's Store,Q41176,,
West Dorset,Dorset Libraries,Q117275709,2,0,2,library service,Dorset County Council Libraries,Q26271642,,
Boston,Boston,Q100,3,0,1,capital city of the U.S. state of Massachusetts and seat of Suffolk County,"Beantown|The Cradle of Liberty|The Hub|The Cradle of Modern America|The Athens of America|The Walking City|The Hub of the Universe|Bostonia|Boston, MA|Boston, Mass.|Puritan City|Boston (MA)|The hub of the universe|City of Boston|Boston, USA|Capital of Massachusetts|Bean Town|Boston, United States|Boston, Massachusetts, United States|Boston, Massachusetts, US|Boston, Massachusetts, United States of America|Boston MA, United States|Boston, Mass",Q1093829|Q1549591|Q62049,,Boston
Boston,Boston,Q894076,3,0,1,"district in Lincolnshire, England",Borough of Boston,Q1187580|Q1006876,,Borough of Boston
Boston,Boston,Q311975,3,0,1,"town and port in Lincolnshire, England, UK","Boston, England|Boston, Lincolnshire",Q3957|Q7897276|Q18511725,,"Boston, Lincolnshire"
Boston,Boston,Q204289,3,0,1,American rock band,,Q215380,,Boston (band)
Boston,Boston,Q16860275,3,0,1,family name,,Q101352,,Boston (surname)
Boston,Boston,Q314574,3,0,1,municipality of the Philippines in the province of Davao Oriental,,Q24764,,"Boston, Davao Oriental"
Boston,Boston,Q47456711,3,0,1,given name,Boston (given name),Q202444,,Boston (given name)
Boston,Boston,Q3020365,3,0,1,"unincorporated community in and county seat of Bowie County, Texas, United States","Boston, Texas|Boston, TX",Q17343829,,"Boston, Texas"
Boston,Boston Red Sox,Q213959,3,0,1,"baseball team and Major League Baseball franchise in Boston, Massachusetts, United States",Sox|Red Sox|BoSox|Boston Americans|redsox|redsoxs|Redsox|RedSox,Q13027888,,Boston Red Sox
Boston,Boston College,Q49118,3,0,1,"private research university in Chestnut Hill, Massachusetts, United States",BC,Q189004|Q3918|Q23002054|Q45400320,,Boston College
Boston,"Boston, Massachusetts Auditions",Q114533675,3,0,2,episode of American Idol (S5 E7),,Q21191270,,
Boston,"Boston, Massachusetts Auditions",Q114492593,3,0,2,episode of American Idol (S9 E1),,Q21191270,,
Boston,"Boston, Massachusetts minor league baseball history",Q110921681,3,0,2,minor League Baseball team,,,,"Boston, Massachusetts minor league baseball history"
Boston,"Boston, Massachusetts, Boston Public Library, MS q Med.118",Q137918613,3,0,2,manuscript containing Rule of St. Clare; with commentaries and declarations by John of Capistrano and Nicholas of Cusa : in Italian and Latin,,Q87167,,
Boston,"Boston, Massachusetts, Boston Public Library, MS pb Med.146",Q137920025,3,0,2,manuscript containing Cutting from a 14th-century antiphonal; in Latin,,Q87167,,
Boston,"Boston, Massachusetts, Boston Public Library, MS pb Med.189",Q137920268,3,0,2,manuscript containing Single leaf from a 14th-century antiphonal; in Latin,,Q87167,,
Boston,"Boston, Massachusetts, Boston Public Library, MS f Med.77",Q137918390,3,0,2,manuscript containing Life of St. Augustine; in Latin,,Q87167,,
Boston,"Boston, Massachusetts, Boston Public Library, MS q Med.143",Q137918630,3,0,2,manuscript containing Dogale granted by Duke of Venice Andrea Gritti to Governor of Verona Hieronymus Zane; in Latin and Italian,,Q87167,,
Boston,"Boston, Massachusetts, Boston Public Library, MS q Med.162",Q137918635,3,0,2,manuscript containing Devotional prayer book; in Latin,,Q87167,,
Boston,City of Boston Archives,Q5123598,3,0,2,"repository of historical records of Boston, Massachusetts, USA",Boston Archives|Boston City Archives,Q604177,,Boston City Archives
Boston,SS City of Boston,Q1094072,3,0,2,ship,City of Boston,Q12859788,,SS City of Boston
Boston,City of Boston Lodge Cemetery,Q117692635,3,0,2,"cemetery in Middlesex County, Massachusetts, United States",,Q39614,,
Boston,City of Boston Police Department Headquarters,Q132168916,3,0,2,,,Q41176,,
Boston,City of Boston Paintbox,Q131756470,3,0,2,2022 utility box mural by Jillian King in Boston,,Q219423,,
Boston,Transformative Public Art Program,Q131756700,3,0,2,official program run by the city of Boston starting in 2019 that funds murals and temporary art projects,City of Boston Transformative Public Art Program|TPAP,Q138042472|Q58684939,,
