data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Hurricane Bob,Hurricane Bob,Q4157831,0,0,1,Category 3 Atlantic hurricane in 1991,Bob,Q34439356,,Hurricane Bob
Hurricane Bob,Hurricane Bob,Q3249186,0,0,1,Category 1 Atlantic hurricane in 1985,Bob,Q8092|Q34439356,,Hurricane Bob (1985)
Hurricane Bob,Hurricane Bob,Q5947216,0,0,1,Category 1 Atlantic hurricane in 1979,Bob,Q34439356,,Hurricane Bob (1979)
Hurricane Bob,Robert Skene,Q7349827,0,0,1,Australian polo player (1914–1997),Charles Robertson Skene|Bob Skene|Hurricane Bob,Q5,,Robert Skene (polo player)
Hurricane Bob,Hurricane Bob,Q5947219,0,0,1,Wikimedia disambiguation page,Cyclone tropical Bob,Q4167410,,List of storms named Bob
Tropical Storm Harvey,Tropical Storm Harvey,Q3089803,1,0,1,Atlantic tropical storm in 2005,Tropical storm Harvey,Q8092,,
Tropical Storm Harvey,Tropical Storm Harvey,Q3517892,1,0,1,Atlantic tropical storm in 2011,,Q8092,,Tropical Storm Harvey (2011)
Tropical Storm Harvey,Tropical Storm Harvey,Q7845967,1,0,1,Atlantic tropical storm in 1999,,Q8092,,Tropical Storm Harvey (1999)
Hurricane Danny,Hurricane Danny,Q3048543,2,0,1,Category 1 Atlantic hurricane in 1997,Danny,Q34439356,,Hurricane Danny (1997)
Hurricane Danny,Hurricane Danny,Q943108,2,0,1,Category 1 Atlantic hurricane in 2003,Danny,Q8092|Q34439356,,Hurricane Danny (2003)
Hurricane Danny,Hurricane Danny,Q5947372,2,0,1,Category 1 Atlantic hurricane in 1985,Danny,Q34439356,,Hurricane Danny (1985)
Hurricane Danny,Hurricane Danny,Q22807019,2,0,1,Category 3 Atlantic hurricane in 2015,Danny,Q34439356,,Hurricane Danny (2015)
Hurricane Danny,Hurricane Danny storm surge data : report 4,Q51492008,2,0,1,"Springfield, Va. :available from National Technical Information Serv",,Q3331189,,
Hurricane Danny,Hurricane Danny,Q1178297,2,0,1,Wikimedia disambiguation page,,Q4167410,,List of storms named Danny
Typhoon Bolaven,Typhoon Bolaven,Q498981,3,0,1,Category 4 Pacific typhoon in 2012,Typhoon Julian,Q140588|Q8092,,Typhoon Bolaven (2012)
Typhoon Bolaven,Typhoon Bolaven,Q123017223,3,0,1,Category 5 Pacific typhoon in 2023,,Q140588|Q8092,,Typhoon Bolaven (2023)
Typhoon Bolaven,Bolaven,Q131165954,3,0,1,Name of Pacific typhoon adopted by ESCAP/WMO Typhoon Committee started from 2000,Typhoon Bolaven,Q131154065,,
Typhoon Bolaven,Typhoon Bolaven,Q7861128,3,0,1,Wikimedia disambiguation page,Bolaven,Q4167410,,List of storms named Bolaven
Typhoon Sanba,Typhoon Sanba,Q487525,4,0,1,Pacific typhoon in 2012,Typhoon Karen,Q140588|Q8092,,Typhoon Sanba
Typhoon Sanba,Typhoon Sanba,Q56282421,4,0,1,Wikimedia disambiguation page,Sanba|Tropical Storm Sanba,Q4167410|Q558163,,List of storms named Sanba
Hurricane Irene,Hurricane Irene,Q187621,5,0,1,category 3 Atlantic hurricane in 2011,Irene,Q8092|Q34439356,,Hurricane Irene
Hurricane Irene,Hurricane Irene,Q1638631,5,0,1,Category 2 Atlantic hurricane in 2005,Irene,Q34439356,,Hurricane Irene (2005)
Hurricane Irene,Hurricane Irene,Q1587904,5,0,1,Category 2 Atlantic hurricane in 1999,Irene,Q34439356,,Hurricane Irene (1999)
Hurricane Irene,Hurricane Irene,Q64027160,5,0,1,Category 3 hurricane in 1981,Irene,Q34439356,,
Hurricane Irene,Hurricane Irene–Olivia,Q1473273,5,0,1,Category 3 Atlantic and Pacific hurricane in 1971,Hurricane Olivia,Q34439356,,Hurricane Irene–Olivia
Hurricane Irene,Hurricane Irene (2011) “worst-case” estimates of wind damage to property from exigent analysis of ECMWF ensemble forecasts,Q58310480,5,0,1,article,,Q13442814,,
Hurricane Irene,"Hurricane Irene and associated floods of August 27-30, 2011, in New Jersey",Q59840781,5,0,1,"scholarly article in Scientific Investigations Report, 2013",,Q13442814,,
Tropical Storm Kompasu,Tropical Storm Kompasu,Q108837750,6,0,1,Pacific tropical storm in 2021,Tropical Storm Maring,Q8092|Q140588,,Tropical Storm Kompasu
Tropical Storm Kompasu,Tropical Storm Kompasu,Q15902068,6,0,1,,,Q81054,,
Tropical Storm Kompasu,Tropical Storm Kompasu,Q28411240,6,0,1,Pacific tropical storm in 2016,,Q81054|Q140588|Q8092,,
Tropical Storm Kompasu,Typhoon Kompasu,Q498215,6,0,2,Pacific typhoon in 2010,Typhoon Glenda,Q140588,,Typhoon Kompasu (2010)
Tropical Storm Kompasu,Typhoon Kompasu,Q7861232,6,0,2,Wikimedia disambiguation page,Kompasu,Q4167410|Q558163,,List of storms named Kompasu
Typhoon Mindulle,Typhoon Mindulle,Q108665166,7,0,1,Western Pacific super typhoon in 2021,20W|Typhoon 2116,Q8092|Q140588,,Typhoon Mindulle (2021)
Typhoon Mindulle,Typhoon Mindulle,Q15903595,7,0,1,pacific typhoon,,Q140588,,Typhoon Mindulle (2004)
Typhoon Mindulle,Typhoon Mindulle,Q26473040,7,0,1,Pacific typhoon in 2016,,Q140588,,Typhoon Mindulle (2016)
Typhoon Mindulle,Typhoon Mindulle,Q7861263,7,0,1,Wikimedia disambiguation page,Mindulle,Q4167410|Q558163,,List of storms named Mindulle
Typhoon Mindulle,Mindulle No.101,Q122767223,7,0,2,ship built in 1971,IMO 7221043,Q11446,,
Typhoon Mindulle,Mindulle No.102,Q122767224,7,0,2,ship built in 1971,IMO 7221055,Q11446,,
Tropical Storm Dianmu,Tropical Storm Dianmu,Q108661627,8,0,1,Pacific tropical storm in 2021,,Q8092|Q140588,,Tropical Storm Dianmu (2021)
Tropical Storm Dianmu,Tropical Storm Dianmu,Q27595546,8,0,1,Pacific tropical storm in 2016,,Q140588|Q8092,,Tropical Storm Dianmu (2016)
Typhoon Chanthu,Typhoon Chanthu,Q7861140,9,0,1,Pacific typhoon in 2010,Typhoon Caloy,Q8092,,Typhoon Chanthu (2010)
Typhoon Chanthu,Typhoon Chanthu,Q108440371,9,0,1,Western Pacific super typhoon in 2021,Super Typhoon Kiko|Chanthu|Kiko|Super Typhoon Chanthu,Q8092|Q140588,,Typhoon Chanthu (2021)
Typhoon Chanthu,Typhoon Chanthu,Q7861138,9,0,1,Wikimedia disambiguation page,Chanthu,Q4167410|Q558163,,List of storms named Chanthu
Typhoon Goni,Typhoon Goni,Q100986340,10,0,1,Western Pacific super typhoon in 2020,Typhoon Rolly (2020)|Super Typhoon Rolly (2020)|Super Typhoon Goni (2020),Q140588|Q8092,,Typhoon Goni
Typhoon Goni,Typhoon Goni,Q20829242,10,0,1,Pacific typhoon in 2015,Typhoon Ineng,Q140588|Q8092,,Typhoon Goni (2015)
Typhoon Goni,Typhoon Goni,Q108316157,10,0,1,,,Q8092|Q79602|Q140588,,
Typhoon In-fa,Typhoon In-fa,Q107560132,11,0,1,Pacific typhoon in 2021,Typhoon Fabian,Q8092|Q140588,,Typhoon In-fa
Typhoon In-fa,Typhoon In-fa,Q108496988,11,0,1,2015 Pacific typhoon,,Q140588,,
