data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Artsimovich,Artsimovich,Q714002,0,0,1,lunar crater,,Q1348589,,Artsimovich (crater)
Artsimovich,Artsimovich,Q106874295,0,0,1,NASA Lunar topographic orthophotomap,LTO 39B4,Q4006,,
Artsimovich,Artsimovich family murders,Q16674658,0,0,1,"1895 mass murder in Lugansk, Russian Empire",Lugansk murders|Lugansk massacre|Artsimovich family homicides,Q750215,,
Artsimovich,Artsimovich Prize,Q19907357,0,0,1,Russian experimental physics award (1992–),L. A. Artsimovich Prize|LA Artsimovich Prize,Q11448906|Q107494520|Q140546083,,
Artsimovich,Artsimovich,Q713993,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Delporte,Delporte,Q1184707,1,0,1,family name,,Q101352,,
Delporte,Delporte,Q3021895,1,0,1,lunar crater,,Q1348589,,Delporte (crater)
Delporte,Delporte,Q22955628,1,0,1,,,Q5,,
Delporte,Delporte,Q104042538,1,0,1,encyclopedia article,,Q13433827,,
Delporte,Delporte,Q106874354,1,0,1,NASA Lunar topographic orthophotomap,LTO 83C4,Q4006,,
Delporte,"Delporte, Charles",Q104042537,1,0,1,encyclopedia article,,Q13433827,,
Delporte,Yvan Delporte,Q1378815,1,0,1,writer (1928–2007),,Q5,,Yvan Delporte
Delporte,"Delporte, Antoine Louis",Q104042536,1,0,1,encyclopedia article,,Q13433827,,
Delporte,"Delporte, Eugène‐Joseph",Q103850184,1,0,1,encyclopedia article,,Q13433827,,
Delporte,"Delporte, Jean Baptiste",Q104042539,1,0,1,encyclopedia article,,Q13433827,,
Franck,Franck,Q18609094,2,0,1,male given name,Franck (given name)|Franck (first name),Q12308941,,
Franck,Franck,Q18609095,2,0,1,family name,,Q101352|Q17143070|Q98775491,,
Franck,Frans Francken the Younger,Q1442507,2,0,1,Flemish painter (1581–1642),"Frans (II) Francken|Frans Francken (II)|Frans Francken d.Y.|Frans Francken II|Young Francks|Frans Francken|Frans, the younger Francken|Frans Franck de Jonge|Franchois Francken|Francesco Franchi|Petit Franc|Frans, II Francken|Frans, II Franck|Frans II Francken|Franciscus Francks the Younger|Francis Franck Junior|Young Franks|Frans, II Franken|Frans II Franck|Frans Francken d. J.|the Younger Franciscus Francks|Francesco Franck|D.J.F. Francken|Francken Frans II|petit Franc|Franz Francken d. J.|francois franken d. j.|francois francken|de jonge Franck|Franz Francken d.J.|frans francken II|fr. francken d.j.|Frans Francken der Jüngere|Frans d. J. Francken|Dom Francisco Franck|fr. francken d. jung.|Franciscus Franck|vom jungen Franck|Francis Franck Jun. called Young Francks|F. Francken d. J.|Frans Franken d.J.|Franck|Franch|Frans IIs Francken|Frans Franken d. J. II|franz franken II|Franz, J. Francken|Franc|Frans II Franken|frans francken d. jg.|D. Francks|d.J. Frans Francken|Frans Franken der Jüngere|franz franken|Franken d. J.|Franz Francken II|Frans d.J. Francken|Franz Franken II|ffranck II frans|Franz Franken d. J.|Frank Fransz.|Dominico Franck|Dom. Franck|Frans, Der Jüngere Francken II|Frans II. Francken|francken franz d.j.|D.F. Franck|Frans Francken d.J.|Dominique Franck|Fr. Franken II|Don Francisco Franck|Franz d. J. Francken|Jongen Francken|Don F. Franck|francken frans d. j.|Frans Francken II. der Jüngere|Frans Francken d.J. II|Don Fr. Frank|Franz d. J. Franken|franz II francken|Frans Francken d. J. II|Vom Jungen Francken|Fr. Francken|Don Franck|Frans Franken|Frans, d. J. Francken|Frans II, Der Jüngere Francken|Franz Franken|Domenico Franck|dit le Jeune François Franc|Franz Francken der Jüngere|franz francken|Frans Franken d. J.|francken frans. d.j.|François Vranks le jeune|Don F. Frank|Dom. F. Franck|Frans Francken Ii|Francesco Franchi fiammingo|Frans Franken II|Frans Francken II.|Hans Francken d. J.|D. J. Ffranck|Frans Franck II|Frans Francken de Jonge|Franz Franck",Q5,,Frans Francken the Younger
Franck,Franck Ribéry,Q1918,2,0,1,French footballer (born 1983),Franck Ribery,Q5,,Franck Ribéry
Franck,Frankfurt (Oder),Q4024,2,0,1,"city in Brandenburg, Germany","Frankfurt|Frankfurt/Oder|Frankfurt on the Oder|Franckf. an der Oder|Franckforth|Frankfurt, Brandenburg|Frankfurt a. d. Oder",Q1187811|Q707813|Q42744322|Q61793478|Q902814|Q67123843|Q515,,Frankfurt (Oder)
Franck,Franck Francois Martin,Q114647844,2,0,1,particle physicist,,Q5,,
Franck,Franck,Q126086923,2,0,1,visual artist,,Q5,,
Franck,Franck Bonnamour,Q15973776,2,0,1,French cyclist,,Q5,,Franck Bonnamour
Franck,Frans Hals,Q167654,2,0,1,Dutch painter (1580–1666),"Frans Halls|Franc Walls|Frankhalls|Frank Hals|Frans Hal|Frank Halls|Franks Hals|Frank Hall|Frans Khalʹs|Franc Hals|T. Hals|Francesco Half|Franck Halls|Frans Hall|Frans I Hals|Frans, I Hals|Franc Halls|Frans Halst|Fr. Hale|Franck Hals|Frans (I) Hals|Frans Hals (I)|Frans Franchoisz Hals|Frank Hal|Frantz Hals|Frantsz halsz|Fran. Halse|Franc. Hall|F. Hals|Franc Haals|Frans Hales|Franc. Halls|Franakhale|Fra. Hales|F. Hall|Franszhalsz|hals frans|Francis Halse|Franciscus Hals|François Hall|François Hals|Franchals|Franc-Hals|Frantszhalsz|Franz Hals|Franhalls|Frank Halle|France Halls|F: Hals|Francis Hales|Frans d. Ae. Hals|Frans Hauls|France Hauls|franz hals|François Haals|France Halts|Francalse|Franc. Halst|Francesco Ilals|Fr. Hall|Fr. Hals|Haal|Fran. Hals|Fr. Halls|Halls|Frantz Hal|hals f.|Franz Halls|Francois Hals|Francis Halls|Franshalce|Franz Haltz|Franck Hals.|Frans-Halls|Frank Hauls|Franshals|F. Halls|Hals|frans hals der altere|Frankals|Hals François|Fran. Halls|Frans Hasl|Francs Hals|Ouden Hals|Franshalls|Mr. Hales|F. Hal|Francis Hals|Frans Halse|Franç. Hals|Frans Hals the Elder",Q5,,Frans Hals
Franck,Franck Sauzée,Q516192,2,0,1,French association football player and manager,,Q5,,Franck Sauzée
Franck,Fränk Schleck,Q309917,2,0,2,Luxembourgish cyclist,,Q5,,Fränk Schleck
Franck,Franck Vandenbroucke,Q84203904,2,0,2,researcher,,Q5,,
Franck,Frank Vandenbroucke,Q378167,2,0,2,road bicycle racer (1974–2009),,Q5,,Frank Vandenbroucke (cyclist)
Franck,Frank Vandenbroucke,Q2928477,2,0,2,Wikimedia disambiguation page,,Q22808320,,Frank Vandenbroucke
Theophilus,Theophilus,Q19873223,3,0,1,male given name,Theophilus (first name)|Theophilus (given name),Q12308941,,Theophilus
Theophilus,Theophilus,Q37297164,3,0,1,family name,,Q101352,,
Theophilus,Theophilus Colliery,Q15855555,3,0,1,mine in Germany,,Q820477,,
Theophilus,Theophilus,Q135641789,3,0,1,medieval Low German tale,,Q7725634,,
Theophilus,Theophilus,Q135616829,3,0,1,work by Paul the Deacon,,Q7725634,,
Theophilus,Theophilos,Q60199,3,0,1,Byzantine emperor from 829 to 842,Emperor of Constantinople Theophilos|Emperor of Constantinople Feofil|Emperor of Byzantium Theophilos|Theophilus,Q5,,Theophilos (emperor)
Theophilus,Pope Theophilus of Alexandria,Q365941,3,0,1,Patriarch of Alexandria from 384 to 412,Theophilus|Theophilus of Alexandria,Q5,,Theophilus I of Alexandria
Theophilus,Theophilus Presbyter,Q143854,3,0,1,12th-century German monk and writer,"Theophilus|Rugerus|Rugerus, called also Theophilus|Theophilus, called also Rugerus",Q5,,Theophilus Presbyter
