data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Digb|,,,0,0,0,,,,,
Toqlleen,,,1,0,0,,,,,
Wakol,Wakol,Q24283437,2,0,1,"village in Southeast Maluku Regency, Maluku, Indonesia",,Q26211545,,
Wakol,Wakolo,Q24287489,2,0,1,"village in Western Seram Regency, Maluku, Indonesia",,Q26211545,,
Wakol,Wakolbinger,Q115331266,2,0,1,family name,,Q101352,,
Wakol,Wakolo Myzomela,Q3119558,2,0,1,species of bird,Myzomela wakoloensis,Q16521,,Wakolo myzomela
Wakol,Danau Rana,Q19725194,2,0,1,lagoon in Indonesia,Wakolo|Rana Lake,Q23397,,
Wakol,Wakoli Bifwoli,Q16152027,2,0,1,Kenyan politician,Sylvester Wakoli Bifwoli,Q5,,Wakoli Bifwoli
Wakol,Wakoli Wekesa,Q88421856,2,0,1,researcher,J Wakoli Wekesa,Q5,,
Wakol,Wakoli’s grave,Q122143063,2,0,1,Kaunhe Wakolis grave near Nsono primary school Namakoko.,,Q2065736,,
Wakol,Wakoli’s Fort,Q121464426,2,0,1,"fort at Nsona- Namakoko, Bugiri. Site for 1891 – 1893 IBEA",,Q1785071,,
Wakol,Wakolee Cemetery,Q117499326,2,0,1,"cemetery in Pottawatomie County, Oklahoma, United States",,Q39614,,
Godaling,deity,Q178885,3,0,2,"natural or supernatural god or goddess, divine being",god|goddess|God|deities,,Q4271324|Q28855038,Deity
Godaling,God,Q190,3,0,2,"principal object of faith in monotheistic religions, a divine entity that created and typically supervises all existence",supreme being|G-d|Most High|Almighty|Creator|All-Knowing|The Lord|The One|Allah|Brahman|The All|Creator God|god,Q23847174|Q178885,Q635155|Q215627|Q18563354,God
Godaling,God,Q106078731,3,0,2,family name,,Q101352,,
Godaling,Yorkshire,Q163,3,0,2,historic county of England,"County of York|God's Own County|Yorkshire, England",Q1138494|Q1620908,,Yorkshire
Godaling,Mary,Q345,3,0,2,mother of Jesus Christ,"St Mary the Virgin|Madonna|The Blessed Virgin Mary|Queen of the Universe|Saint Mary|God-Bearer|Maria|Miriam|Mother of God|Blessed Virgin|Our Lady|Virgin God-Bearer|Holy Mary|Mary the Virgin|Holy Virgin|Mary, mother of Jesus|Mīryām|Blessed Virgin Mary|Most Blessed|Blessed Mother|Immaculate Mary|The Blessed Virgin|Maryam|Mother of Jesus|The Madonna|Mary, Mother of our Lord|The Blessed Mother|Notre Dame|the Virgin Mary|Theotokos|Virgin Mary",Q20643955|Q5,,"Mary, mother of Jesus"
Godaling,kami,Q524158,3,0,2,divine being in Shinto,Japanese deity|Japanese god|Shinto deity|Shinto god|god|deity|spirit|Japanese spirit|Shinto spirit|Kami,,Q178885|Q3032312,Kami
Godaling,Jesus Christ,Q302,3,0,2,central figure of Christianity (c. 6 or 4 BC – AD 30 or 33),Jesus of Nazareth|Christ|Yehoshua|The Messiah|God the Son|Son of God|Jesus Christ of Nazareth|Yeshua ben-Yosef|Jmmanuel|Yahshua|Yeshua|Christ Jesus|Joshua|Josh|The Saviour|Saviour of the world|King of Kings|Lord of Lords|Son of Man|Yeshu'|Jesus,Q178885|Q20643955|Q4271324|Q18563360|Q5|Q825|Q51625|Q21070568|Q3375731|Q13002315,,Jesus
Godaling,God in Christianity,Q825,3,0,2,Christian conception of God,"Christian God|God|Jehovah|Godhead|God the Father|Trinity|God of the Christians|Yahuwah|Yahawah|God (Christianity)|Yahweh|Creator, Almighty, Alpha and Omega",Q5576009|Q34394|Q30149195|Q595523|Q82799,Q190,God in Christianity
Godaling,Godfrey,Q19828531,3,0,2,male given name,Godfrey (given name)|Godfrey (first name),Q12308941,,
