data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Minato Bridge,Minato Bridge,Q3397064,0,0,1,1974 double-deck cantilever truss bridge,,Q158218|Q110848334|Q12042110|Q537127,,Minato Bridge
Minato Bridge,Minato bridge,Q86992307,0,0,1,bridge in Japan,,Q12280,,
Minato Bridge,Minato Bridge,Q22120484,0,0,1,,,Q1055465,,
Minato Bridge,Tokyo Station,Q283196,0,0,2,"railway and metro station in Chiyoda, Tokyo, Japan. Central station of Tokyo",Tōkyō Station|Tokyo Central Station,Q18543139|Q55491|Q11670533|Q55488|Q1147171,,Tokyo Station
Minato Bridge,JR Central Tokyo Station,Q124037631,0,0,2,"part of Tokyo Station, operating by JR Central",JR Tokyo Station|JR Tokai Tokyo Station|JR Tōkyō Station|JR Tōkai Tōkyō Station|Tokyo Station|Tōkyō Station|Tokaido Shinkansen Tokyo Station,Q55485|Q11670533|Q11606300,,
Minato Bridge,Tokyo Metro Tokyo Station,Q110461653,0,0,2,"part of Tokyo Station, operating by Tokyo Metro",Subway Tôkyô Station|Tokyo Station|Tokyo Metro Tōkyō Station|Tōkyō Station,Q124416148,,
Minato Bridge,JR East Tokyo Station,Q124211552,0,0,2,"part of Tokyo Station, operating by JR East",JR East Tōkyō Station|JR Tokyo Station|JR Tōkyō Station|Tokyo Station|Tōkyō Station,Q11670533|Q55491|Q11606300|Q121844395|Q11429081|Q7578710,,
Minato Bridge,history of Tokyo Station,Q11525943,0,0,2,,Tokyo Station history,Q17524420,,
Minato Bridge,Tokyo Station Hotel,Q11524193,0,0,2,"building in Chiyoda-ku, Tokyo, Japan",The Tokyo Station Hotel,Q27686,,Tokyo Station Hotel
Minato Bridge,Tokyo Station Bus Terminal,Q11525945,0,0,2,,,Q2920759,,
Minato Bridge,Tokyo Station Development,Q68264940,0,0,2,,,Q4830453,,
Minato Bridge,Tokyo Station Gallery,Q115265693,0,0,2,"art museum in Tokyo, Japan",,Q207694,,Tokyo Station Gallery
Minato Bridge,December 6,Q3992371,0,0,2,novel by Martin Cruz Smith,,Q47461344,,December 6 (novel)
Minato Bridge,Akasaka Station,Q1042002,0,0,2,"metro station in Minato, Tokyo, Japan",,Q928830|Q22808403,,Akasaka Station (Tokyo)
Minato Bridge,Akasaka Station,Q1112740,0,0,2,"metro station in Chūō-ku, Fukuoka City, Japan",,Q928830|Q22808403,,Akasaka Station (Fukuoka)
Minato Bridge,Akasaka Station,Q4700319,0,0,2,"railway station in Maebashi, Gunma prefecture, Japan",,Q55488|Q4312270|Q85882206,,Akasaka Station (Gunma)
Minato Bridge,Akasaka Station,Q4700316,0,0,2,"railway station in Tsuru, Yamanashi prefecture, Japan",,Q55488|Q4312270|Q85882206,,Akasaka Station (Yamanashi)
Minato Bridge,Akasaka Station,Q50814157,0,0,2,"item EA1983.77 in the Ashmolean Museum, Oxford, UK",,Q11060274,,
Minato Bridge,Akasaka Station,Q347927,0,0,2,Wikimedia disambiguation page,,Q4167410,,Akasaka Station
Minato Bridge,Shibuya Station,Q428811,0,0,2,"railway station and metro station in Shibuya, Tokyo, Japan",,Q55488|Q1147171|Q55484,,Shibuya Station
Minato Bridge,JR East Shibuya Station,Q124291063,0,0,2,"part of Shibuya Station, operating by JR East",JR Shibuya Station|Shibuya Station,Q1147171|Q11670533|Q121844395,,
