data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Ealoundra,,,0,0,0,,,,,
Williamston,Williamston,Q2027072,1,0,1,"city in North Carolina, United States","Williamston, North Carolina|Williamston, NC",Q15127012|Q132680629,,"Williamston, North Carolina"
Williamston,Williamston,Q37120237,1,0,1,family name,,Q101352,,
Williamston,Williamston,Q3308171,1,0,1,"city in Ingham County, Michigan, United States","Williamston, Michigan|Williamston, MI",Q1093829,,"Williamston, Michigan"
Williamston,Williamston,Q2034377,1,0,1,"town in Anderson County, South Carolina, United States","Williamston, South Carolina|Williamston, SC",Q15127012,,"Williamston, South Carolina"
Williamston,Williamston,Q123520891,1,0,1,"farmhouse in Burton, Pembrokeshire",,Q489357,,
Williamston,Williamston,Q105778984,1,0,1,"former manorial estate in Knaresdale, Northumberland",,Q2116450,,
Williamston,Williamston Kid,Q102240711,1,0,1,Thoroughbred racehorse,,Q726,,
Williamston,Williamston Bridge,Q101500103,1,0,1,bridge over the River South Tyne,,Q12280,,
Williamston,Williamston Martins,Q109259014,1,0,1,minor League Baseball team,,Q13027888,,Williamston Martins
Williamston,Williamston House,Q17569860,1,0,1,"house in Perth and Kinross, Scotland, UK",,Q3947,,
Ostrburken,Osterburken,Q32210066,2,0,2,,,Q3957|Q1499928|Q1739536,,
Ostrburken,Osterburken,Q529154,2,0,2,municipality in Germany,,Q42744322|Q3957|Q1499928,,Osterburken
Ostrburken,Osterburken station,Q22691253,2,0,2,"railway station in Osterburken, Germany",Osterburken,Q55488|Q27996466,,Osterburken station
Ostrburken,Osterburken GVV,Q9392570,2,0,2,"municipality administration association in the district Neckar-Odenwald-Kreis, Baden-Württemberg, Germany",,Q41762994,,
Ostrburken,Osterburken (Samian Ware Discovery Site),Q103188540,2,0,2,Osterburken as Samian Ware discovery site,,Q102202066|Q839954,,
Ostrburken,Osterburken Coin Hoard,Q24567648,2,0,2,Roman coin hoard,,Q164099,,
Ostrburken,Osterburken–Gaubüttelbrunn border railway part,Q122169885,2,0,2,section of Baden Odenwald Railway in Germany,,Q122073741,,
Ostrburken,Hemsbach,Q105069862,2,0,2,,,Q532|Q1499928|Q19730508|Q105254117,,
Ostrburken,Osterburkener Friedhof,Q111016077,2,0,2,"cemetery in Osterburken, Germany",,Q39614,,
Ostrburken,Osterburkener Stadtlauf,Q111685623,2,0,2,,,Q2327575|Q18608583,,
Newmcrkht,,,3,0,0,,,,,
Meekathara,,,4,0,0,,,,,
Rychta,Rychta,Q112134027,5,0,1,family name,,Q101352,,
Rychta,Rychtářská,Q45189899,5,0,1,"street in Liberec, Czech Republic",,Q79007,,
Rychta,Rychtářská,Q43396993,5,0,1,"street in Prague, Czech Republic",Rychtářská (Prague),Q79007,,
Rychta,Gmina Rychtal,Q555172,5,0,1,urban-rural gmina of Poland,Rychtal,Q3491915,,Gmina Rychtal
Rychta,Rychtal,Q477360,5,0,1,town ​​in the Greater Poland Voivodeship,,Q3957,,Rychtal
