data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Derevyagino,Derevyagino,Q4158832,0,0,1,"human settlement in Staroselsky, Vologodsky District, Vologda Oblast, Russia",,Q5084,,Derevyagino
Derevyagino,Derevyagino,Q4158834,0,0,1,"human settlement in Kharovsky District, Vologda Oblast, Russia",,Q5084,,"Derevyagino, Kharovsky District, Vologda Oblast"
Sulzibash,Sulzibash,Q1059736,1,0,1,"human settlement in Burayevsky District, Republic of Bashkortostan, Russia",,Q5084|Q532,,Sulzibash
Heveskesklooster,Heveskesklooster,Q3276052,2,0,1,farm village in the Netherlands,Heveskesklooster Terp,Q1484611|Q505963,,
Heveskesklooster,Heveskesklooster,Q17453549,2,0,1,,,Q14947481|Q44613|Q109607,,
Vorsinka,Vorsinka,Q1052941,3,0,1,"human settlement in Bakalinsky District, Republic of Bashkortostan, Russia",,Q5084,,Vorsinka
Mukhametdinovo,Mukhametdinovo,Q1058680,4,0,1,"human settlement in Republic of Bashkortostan, Russia",,Q5084,,Mukhametdinovo
"Lukino, Tula Oblast","Lukino, Tula Oblast",Q3207663,5,0,1,"human settlement in Shchyokinsky District, Moscow Oblast, Russia",,Q5084,,"Lukino, Tula Oblast"
"Lukino, Tula Oblast",Lukino,Q3266289,5,0,2,"rural locality in Balakhninsky District, Russia",,Q20019082|Q486972,,"Lukino, Nizhny Novgorod Oblast"
"Lukino, Tula Oblast",Lukino,Q4268922,5,0,2,"human settlement in Kharovsky District, Vologda Oblast, Russia",,Q5084,,"Lukino, Kharovsky District, Vologda Oblast"
"Lukino, Tula Oblast",Lukino,Q540852,5,0,2,"human settlement in Pravdinsk Urban Okrug, Kaliningrad Oblast, Russia",,Q2514025|Q192287,,
"Lukino, Tula Oblast",Lukino,Q4268901,5,0,2,"human settlement in Belozersky District, Vologda Oblast, Russia",,Q5084,,"Lukino, Belozersky District, Vologda Oblast"
"Lukino, Tula Oblast",Lukino,Q13650040,5,0,2,"human settlement in Troitsky Administrative Okrug, Moscow, Russia",,Q5084,,
"Lukino, Tula Oblast",Lukino,Q4268925,5,0,2,"railway station in Moscow Oblast, Russia",Lukino station|Lukino railway station,Q55488,,
"Lukino, Tula Oblast",Lukino,Q18788202,5,0,2,"human settlement in Moscow Oblast, Russia",,Q5084,,
"Lukino, Tula Oblast",Lukino,Q27598377,5,0,2,"human settlement in Spirovsky District, Tver Oblast, Russia",,Q5084,,
"Lukino, Tula Oblast",Lukinovich,Q111372347,5,0,2,family name,,Q101352,,
"Lukino, Tula Oblast","Lukino, Bogorodsky District‎",Q4268904,5,0,2,"human settlement in Bogorodsky District, Nizhny Novgorod Oblast, Nizhny Novgorod Oblast, Russia",,Q532,,
"Lukino, Tula Oblast",Tula Oblast,Q2792,5,0,2,federal subject of Russia,Tula|Tulskaya Oblast,Q835714|Q43263,,Tula Oblast
"Lukino, Tula Oblast",flag of Tula Oblast,Q2635874,5,0,2,,Tula Oblast flag,Q22807280,,
"Lukino, Tula Oblast",coat of arms of Tula Oblast,Q2425038,5,0,2,,Tula Oblast coat of arms,Q14659,,
"Lukino, Tula Oblast",2020 COVID-19 pandemic in Tula Oblast,Q89187844,5,0,2,,"2020 coronavirus outbreak in Tula Oblast|2020 Tula Oblast COVID-19 pandemic|Tula Oblast COVID-19 pandemic|2020 COVID pandemic in Tula Oblast|2020 COVID-19 pandemic in Tula Oblast, Russia|COVID-19 pandemic in Tula Oblast, Russia",Q3241045,,
"Lukino, Tula Oblast",Tula Oblast Duma,Q4465216,5,0,2,"Regional parliament of Tula Oblast, Russia",,Q11204|Q4345591,,Tula Oblast Duma
"Lukino, Tula Oblast",Tula Oblast Art Museum,Q4465248,5,0,2,"museum in Tula, Russia",Tula Museum of Fine Arts,Q207694|Q2319498,,
"Lukino, Tula Oblast",2016 Tula Oblast gubernatorial election,Q25394534,5,0,2,,"Tula Oblast gubernatorial election, 2016",Q15261477,,2016 Tula Oblast gubernatorial election
"Lukino, Tula Oblast",history of Tula oblast',Q4204740,5,0,2,,Tula oblast' history,Q17524420,,
"Lukino, Tula Oblast",Tula Oblast Local History Museum,Q60583406,5,0,2,"Local History Museum in Tula, Russia",,Q33506,,
"Lukino, Tula Oblast",Tula Oblast football championship,Q16717447,5,0,2,,,Q116055395,Q16718172,
Novaya Kara,Novaya Kara,Q1050920,6,0,1,"human settlement in Askinsky District, Republic of Bashkortostan, Russia",,Q5084,,Novaya Kara
Dylitsy,Dylitsy,Q50770,7,0,1,"human settlement in Elizavetinskoe rural settlement, Gatchinsky District, Leningrad Oblast, Russia",,Q5084|Q12292478,,
Dylitsy,Dylitsy estate,Q107136554,7,0,1,,,Q2319498,,
Braginskaya,Braginskaya,Q4095649,8,0,1,"human settlement in Totemsky District, Vologda Oblast, Russia",,Q5084,,Braginskaya
Nizhnegaleyevo,Nizhnegaleyevo,Q1062424,9,0,1,"human settlement in Zilairsky District, Republic of Bashkortostan, Russia",,Q5084,,Nizhnegaleyevo
Rijpje,Rijpje,Q1812713,10,0,1,"village in Schagen, Netherlands",,Q1484611|Q532,,'t Rijpje
Kamysh-Uzyak,Kamysh-Uzyak,Q1062489,11,0,1,"human settlement in Zilairsky District, Republic of Bashkortostan, Russia",,Q5084,,Kamysh-Uzyak
Kamysh-Uzyak,Kamysh-Uzyak,Q32182521,11,0,1,river in Kazakhstan; GeoNames ID = 609709,,Q4022,,
