data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Bradley Fighting Vehicle,Bradley Fighting Vehicle,Q20030127,0,0,1,armored fighting vehicle,,Q100710213,Q130368,Bradley Fighting Vehicle
Bradley Fighting Vehicle,Bradley Fighting Vehicle,Q11962048,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Cargo Dragon,Dragon,Q236448,1,0,1,reusable cargo spacecraft by SpaceX,Dragon 1|CRS Dragon|Cargo Dragon|SpaceX Dragon|Dragon (spacecraft),Q117384800,Q957055|Q402330|Q96401666,SpaceX Dragon
Cargo Dragon,Cargo Dragon,Q109743523,1,0,1,cargo version of the SpaceX Dragon 2 capsule,Cargo Dragon 2,Q117384800,Q17122887|Q402330,Cargo Dragon 2
Cargo Dragon,C208,Q102312601,1,0,1,cargo Dragon space capsule manufactured by SpaceX,SpaceX Dragon C208|Dragon C208|Cargo Dragon C208,Q109743523,,Cargo Dragon C208
Cargo Dragon,C209,Q107110039,1,0,1,Cargo Dragon space capsule manufactured by SpaceX,SpaceX Dragon C209|Dragon C209|Cargo Dragon C209,Q109743523,,Cargo Dragon C209
Cargo Dragon,C211,Q114352260,1,0,1,Cargo Dragon space capsule manufactured by SpaceX,SpaceX Dragon C211|Dragon C211|Cargo Dragon C211,Q109743523,,Cargo Dragon C211
Cargo Dragon,Dragon 2,Q17122887,1,0,1,reusable spacecraft by SpaceX,DragonRider|Dragon V2,Q117384805,Q957055|Q96401666,SpaceX Dragon 2
Cargo Dragon,Cargo Dragon,Q96757869,1,0,1,Wikimedia disambiguation page,,Q4167410,,Cargo Dragon
Cargo Dragon,Dragon,Q2405201,1,0,2,magazine published by TSR,,Q41298|Q57904379,,Dragon (magazine)
Cargo Dragon,Dragon,Q37493975,1,0,2,family name,,Q101352,,
Cargo Dragon,dragon,Q7559,1,0,2,"legendary winged, fire-breathing reptile",drake,Q24334299,Q2239243|Q24334299,Dragon
Cargo Dragon,Dragon,Q9338679,1,0,2,character in the Shrek movie series,,Q30170627|Q95074|Q15711870,,Dragon (Shrek)
Cargo Dragon,Dragon,Q114832799,1,0,2,Snake clone video game,,Q7889,,
Cargo Dragon,Dragon Records,Q1254888,1,0,2,Swedish record label,,Q18127,,Dragon Records
Cargo Dragon,Odonata,Q25375,1,0,2,order of insects,dragonflies and damselflies,Q16521,,Odonata
Cargo Dragon,Loong,Q215605,1,0,2,legendary creature in Chinese mythology,dragon|wingless dragon|long|lung|loong|Chinese dragon,Q7559,Q1916821|Q4271324,Chinese dragon
Cargo Dragon,Dragonlance,Q746244,1,0,2,fictional universe for Dungeons & Dragons and associated media franchise,,Q3275581|Q4418079,,Dragonlance
Cargo Dragon,SpaceX Dragon spacecraft launches for the first time,Q17673415,1,0,2,Wikinews article,,Q17633526,,
Cargo Dragon,SpaceX Dragon spacecraft certified by US Federal Aviation Administration,Q17673412,1,0,2,Wikinews article,,Q17633526,,
Type 62,Type 62,Q919553,2,0,1,1962 light tank developed by China,Type 62 Tank|Type 62 light tank|Type 59-16|WZ131,Q100710213,Q875583,Type 62 light tank
Type 62,Type 062 gunboat,Q851878,2,0,1,gunboat class of the People's Liberation Army Navy,Shanghai II-class gunboat|Type 062-class gunboat|Type 62 gunboat|Shanghai I-class gunboat,Q559026,Q719226|Q11446,Type 062 gunboat
Type 62,Type 62 Ten-seater,Q67239678,2,0,1,1921 airliner by Bristol,,Q15056995,Q917983,
Type 62,Type 625 research vessel,Q17038862,2,0,1,Chinese research ship,,,Q391022,Type 625 research vessel
Type 62,Type 062-I-class gunboat,Q7860647,2,0,1,gunboat class of the People's Liberation Army Navy,Type 62-I-class gunboat|Type 062-I gunboat|Type 62-I gunboat|Shanghai III-class gunboat,Q18758641,Q214196,Type 062-I-class gunboat
