data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Estero Negro,Estero Negro,Q22429077,0,0,1,"river in Bío Bío Region, Chile",,Q4022,,
Estero Negro,Estero Negro,Q23746456,0,0,1,,,Q47053,,
Estero Negro,Estero Negro,Q23659978,0,0,1,watercourse in Chile,,Q355304,,
Estero Negro,Estero Negro,Q22429030,0,0,1,"river in Araucanía Region, Chile",,Q4022,,
Estero Negro,Estero Negro,Q22428987,0,0,1,"river in Aysen, Chile",,Q4022,,
Estero Negro,Estero Negro,Q23738429,0,0,1,,,Q1210950,,
Estero Negro,Estero Negro,Q22429009,0,0,1,"river in Coquimbo Region, Chile",,Q4022,,
Estero Negro,Estero Negro,Q22429054,0,0,1,"river in Los Lagos Region, Chile",,Q4022,,
Estero Negro,Estero Negro Juan,Q22429103,0,0,1,river in Chile,,Q4022,,
Estero Negro,Estero Negro,Q29381775,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Estero El Encanto,Estero El Encanto,Q23646244,1,0,1,watercourse in Chile,,Q355304,,
Estero El Encanto,Estero El Encanto,Q23743671,1,0,1,,,Q47053,,
Estero El Encanto,Estero El Encanto,Q29056016,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Estero San Antonio,Estero San Antonio,Q23659915,2,0,1,"watercourse in Los Lagos Region, Chile",,Q355304,,
Estero San Antonio,Estero San Antonio,Q23726679,2,0,1,,,Q47053,,
Estero San Antonio,Estero San Antonio,Q23659908,2,0,1,watercourse in Chile,,Q355304,,
Estero San Antonio,Estero San Antonio,Q22437599,2,0,1,river in Chile,,Q4022,,
Estero San Antonio,Estero San Antonio,Q22437618,2,0,1,"river in O'Higgins, Chile",,Q4022,,
Estero San Antonio,Estero San Antonío,Q23726682,2,0,1,,,Q47053,,
Estero San Antonio,Estero San Antonio Cué,Q21827694,2,0,1,swamp in Argentina,,Q166735,,
Estero San Antonio,Estero San Antonio (kalapukan),Q49186041,2,0,1,"marsh in Misiones Department, Paraguay",,Q30198,,
Estero San Antonio,Estero San Antonio,Q28805939,2,0,1,Wikimedia disambiguation page,,Q4167410,,
Estero San Antonio,Estero de San Antonio,Q5401051,2,0,2,stream in the counties of Marin and Sonoma in California,,Q47521,,Estero de San Antonio
Estero San Antonio,Estero de San Antonio State Marine Recreational Management Area,Q5401052,2,0,2,"protected area in California, United States",,,,Estero de San Antonio State Marine Recreational Management Area
Estero Hondo,Estero Hondo,Q23880420,3,0,1,river in Ecuador,,Q4022,,
Estero Hondo,Estero Hondo,Q5401028,3,0,1,human settlement in the Dominican Republic,,Q486972,,Estero Hondo
Estero Hondo,Estero Hondo,Q23643373,3,0,1,watercourse in Chile,,Q355304,,
Estero Hondo,Estero Hondo,Q23741963,3,0,1,river in Costa Rica,,Q4022,,
Estero Hondo,Estero Hondo,Q23726641,3,0,1,,,Q47053,,
Estero Hondo,Estero Hondo,Q23726676,3,0,1,,,Q47053,,
Estero Hondo,Estero Hondo,Q32751350,3,0,1,river in Panama,,Q4022,,
Estero Hondo,Estero Hondo,Q23773030,3,0,1,bay in Dominican Republic,,Q39594,,
Estero Hondo,Estero Hondo,Q29381736,3,0,1,Wikimedia disambiguation page,,Q4167410,,
Estero Hondo,Estero Hondo,Q23880420,4,0,1,river in Ecuador,,Q4022,,
Estero Hondo,Estero Hondo,Q5401028,4,0,1,human settlement in the Dominican Republic,,Q486972,,Estero Hondo
Estero Hondo,Estero Hondo,Q23643373,4,0,1,watercourse in Chile,,Q355304,,
Estero Hondo,Estero Hondo,Q23741963,4,0,1,river in Costa Rica,,Q4022,,
Estero Hondo,Estero Hondo,Q23726641,4,0,1,,,Q47053,,
Estero Hondo,Estero Hondo,Q23726676,4,0,1,,,Q47053,,
Estero Hondo,Estero Hondo,Q32751350,4,0,1,river in Panama,,Q4022,,
Estero Hondo,Estero Hondo,Q23773030,4,0,1,bay in Dominican Republic,,Q39594,,
Estero Hondo,Estero Hondo,Q29381736,4,0,1,Wikimedia disambiguation page,,Q4167410,,
