data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Alpaslan-2 Dam,Alpaslan-2 Dam,Q15179528,0,0,1,"dam in Muş Province, Turkey",,Q1244922|Q15911738,,Alpaslan-2 Dam
Oltesvik power station,Oltesvik power station,Q11993770,1,0,1,"hydroelectric power station in Gjesdal municipality, Rogaland county, Norway",Oltesvik,Q15911738,,
Ås power station,Ås power station,Q19399171,2,0,1,"hydroelectric power station in Skien municipality, Telemark county, Norway",Aas,Q15911738,,
Masinga Dam,Masinga Dam,Q17382021,3,0,1,"dam in Embu County/Machakos County, Eastern Province",,Q1244922|Q15911738,,Masinga Hydroelectric Power Station
Kammerfoss power station,Kammerfoss power station,Q11979996,4,0,1,"hydroelectric power station in Kragerø municipality, Telemark county, Norway",Kammerfoss,Q15911738,,
Bagn power station,Bagn power station,Q56368897,5,0,1,"hydroelectric power station in Sør-Aurdal municipality, Innlandet county, Norway",Bagn,Q15911738,,
Ytre Matre power station,Ytre Matre power station,Q19398871,6,0,1,"hydroelectric power station in Kvinnherad municipality, Vestland county, Norway",Ytre Matre,Q15911738,,
Ytre Matre power station,Ytre Matre,Q15143536,6,0,2,,,Q486972,,
Ytre Matre power station,Ytre Matre Energi AS,Q99940797,6,0,2,,,Q4830453,,
Ytre Matre power station,Matre power station,Q6787785,6,0,2,"hydroelectric power station in Masfjorden municipality, Vestland county, Norway",Matre Power Station|Matre M,Q15911738,,Matre Hydroelectric Power Station
Seyhan Dam,Seyhan Dam,Q1518263,7,0,1,dam in Turkey,Seyhan Barajı,Q12323|Q15911738,,Seyhan Dam
Rørvikbekken kraftstasjon,Rørvikbekken kraftstasjon,Q26256500,8,0,1,"hydroelectric power station in Indre Fosen municipality, Trøndelag county, Norway",Rørvikbekken,Q15911738,,
Wassen power station,Wassen power station,Q21051530,9,0,1,"high-pressure run-of-river power plant in Wassen in the canton of Uri, Switzerland",Kraftwerk Wassen,Q15911738,,
Rørheim power station,Rørheim power station,Q56406227,10,0,1,"hydroelectric power station in Hjelmeland municipality, Rogaland county, Norway",Rørheim,Q15911738,,
Ohau A,Ohau A,Q7080628,11,0,1,hydroelectric power station in New Zealand,Ohau A Power station,Q15911738,,Ōhau A
Byafossen power station,Byafossen power station,Q17760886,12,0,1,"hydroelectric power station in Steinkjer municipality, Trøndelag county, Norway",Byafossen,Q15911738,,
Pichi Picún Leufú Dam,Pichi Picún Leufú Dam,Q1806556,13,0,1,dam in Argentina,Pichi Picun Leufu Dam,Q12323|Q15911738,,Pichi Picún Leufú Dam
Bergerfoss power station,Bergerfoss power station,Q11960702,14,0,1,"hydroelectric power station in Jevnaker municipality, Akershus county, Norway",Bergerfoss,Q15911738,,
Ølmedal power station,Ølmedal power station,Q19399289,15,0,1,"hydroelectric power station in Vindafjord municipality, Rogaland county, Norway",Ølmedal,Q15911738,,
