data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Las Villas,Las Villas,Q5198612,0,0,1,"parish (parroquia) in Grado, Asturias, Spain",,Q55102916|Q8776398,,Las Villas (Grado)
Las Villas,Las Villas,Q117107574,0,0,1,,,Q13526752,,
Las Villas,Las Villas,Q2452253,0,0,1,"comarca in the province of Jaén, Andalusia, Spain",,Q3141478,,Las Villas
Las Villas,Las Villas province,Q137490720,0,0,1,former Cuban province,,Q115291,,
Las Villas,Santa Clara Province,Q2392373,0,0,1,former province of Cuba,Las Villas,Q115291,,Santa Clara Province
Las Villas,Las Villas,Q9020563,0,0,1,"comarca in the province of Salamanca, Castile and León, Spain",,Q1345234,,"Las Villas, Salamanca"
Las Villas,Villa Clara Province,Q115434,0,0,1,province of Cuba,,Q115291,,Villa Clara Province
Las Villas,Las Villas,Q20594207,0,0,1,,,Q486972,,
Las Villas,Playa de las Villas,Q24023532,0,0,1,beach in Spain,Las Villas,Q28060956|Q7900097,,
Las Villas,Las Villas,Q122594334,0,0,1,"neighborhood in Maricopa County, Arizona, United States","Las Villas, AZ|Las Villas, Arizona",Q486972|Q123705,,
Las Villas,Villoria,Q37262539,0,0,2,family name,,Q101352,,
Las Villas,Villoria,Q15061481,0,0,2,lugar in Spain (single entity of population),,Q13526752,,
Las Villas,Villoría,Q23990515,0,0,2,"human settlement in Villoria, Spain",Villoria,Q486972|Q121289819,,
Las Villas,Villoria,Q2000602,0,0,2,municipality of Spain,,Q2074737,,Villoria
Las Villas,Villoria,Q1520366,0,0,2,"parish (parroquia) in Llaviana, Asturias, Spain",,Q55102916|Q8776398,,Villoria (Laviana)
Las Villas,Digitalis purpurea,Q157555,0,0,2,toxic flowering plant in the family Plantaginaceae,Foxglove|Fairy bells,Q16521,Q190903|Q189774|Q21028485,Digitalis purpurea
Las Villas,Villoria de Órbigo,Q11705117,0,0,2,"human settlement in Villarejo de Órbigo, León Province, Castile and León, Spain",,Q3055118,,
Las Villas,Villoria de Buenamadre,Q110658336,0,0,2,abandoned village in Spain,,Q350895,,
Las Villas,Villoria town hall,Q126822367,0,0,2,"municipal building in Villoria, Spain",,Q112793351,,
Las Villas,Villoria,Q9094197,0,0,2,Wikimedia disambiguation page,,Q4167410,,
Villoria,Villoria,Q37262539,0,2,1,family name,,Q101352,,
Villoria,Villoria,Q15061481,0,2,1,lugar in Spain (single entity of population),,Q13526752,,
Villoria,Villoría,Q23990515,0,2,1,"human settlement in Villoria, Spain",Villoria,Q486972|Q121289819,,
Villoria,Villoria,Q2000602,0,2,1,municipality of Spain,,Q2074737,,Villoria
Villoria,Villoria,Q1520366,0,2,1,"parish (parroquia) in Llaviana, Asturias, Spain",,Q55102916|Q8776398,,Villoria (Laviana)
Villoria,Digitalis purpurea,Q157555,0,2,1,toxic flowering plant in the family Plantaginaceae,Foxglove|Fairy bells,Q16521,Q190903|Q189774|Q21028485,Digitalis purpurea
