data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Peuredin,,,0,0,0,,,,,
Eulo,Eulophidae,Q675905,1,0,1,family of insects,,Q16521,,Eulophidae
Eulo,Eulo,Q37274151,1,0,1,family name,,Q101352,,
Eulo,Eulophia,Q281862,1,0,1,genus of plants,,Q16521,,Eulophia
Eulo,Eulophus,Q5409506,1,0,1,genus of insects,,Q16521,,Eulophus
Eulo,Eulocastra,Q1361671,1,0,1,genus of insects,,Q16521,,Eulocastra
Eulo,euro,Q4916,1,0,1,currency of most countries in the European Union,,Q8142|Q25401445,,Euro
Eulo,Eulomalus,Q14892909,1,0,1,genus of insects,,Q16521,,
Eulo,Eulophidium,Q87151663,1,0,1,genus of plants,,Q16521,,
Eulo,Eulophinusia,Q5409488,1,0,1,genus of insects,,Q16521,,Eulophinusia
Eulo,Eulophia nuda,Q13111972,1,0,1,species of orchid,,Q16521,,Eulophia nuda
Arnistoq,Arctic fox,Q82738,2,0,2,species of mammal,blue fox|polar fox|snow fox|Alopex|Alopex lagopus|Canis lagopus|Vulpes lagopus,Q16521,,Arctic fox
Arnistoq,Alopex lagopus,Q23729171,2,0,2,species of mammal,Arctic fox,Q16521,,
Arnistoq,Canis lagopus,Q23729182,2,0,2,species of mammal,Arctic fox,Q16521,,
Arnistoq,Perseus,Q83487911,2,0,2,ship built in 1996,Electra|IMO 9129469|Atlantic Coast|Arctic Fox,Q353699,,
Arnistoq,Arctic Fox,Q83649810,2,0,2,ship built in 2006,IMO 9069528,Q11446,,
Arnistoq,Arctic fox fur,Q1377893,2,0,2,white fur of the Arctic fox (Vulpes lagopus),polar  fox|snow fox|polar fox fur|Arctic fox fur|white fox|white fox fur,Q197204,Q29559758,Arctic fox fur
Arnistoq,Arctic fox decision,Q25431306,2,0,2,Norwegian Supreme Court decision,,Q118119509,,
Arnistoq,Arctic Fox Centre,Q16245152,2,0,2,,,,,Arctic Fox Centre
Arnistoq,Arctic fox versus red fox in the warming Arctic: four decades of den surveys in north Yukon,Q57235646,2,0,2,article,,Q13442814,,
Arnistoq,Arctic fox removal improves nest success of black brant,Q140245614,2,0,2,,,Q13442814,,
Paclean,Pâcleanu,Q107243928,3,0,1,family name,,Q101352,,
averto,Averton,Q675537,4,0,1,"commune in Mayenne, France",,Q484170,,Averton
averto,warning,Q23817739,4,0,1,supplemental warning that may come with any CNC film rating,CNC warning|advisory,Q23817731,,
averto,Averto,Q104428552,4,0,1,legal entity in Latvia,,Q3778211|Q4830453,,
averto,warning,Q1759104,4,0,1,signal used to warn of danger,alarm|alert|warning signal|warning message|danger signal,,Q2150504|Q7551287,
averto,Avertoxin A,Q77501916,4,0,1,bioactive natural product,,Q113145171,Q104201272,
averto,Avertoxin B,Q77371049,4,0,1,bioactive natural product,,Q113145171,Q104197689|Q110170217,
averto,Avertoxin D,Q77421918,4,0,1,bioactive natural product,,Q113145171,Q104200911,
averto,"Avertoxins A–D, Prenyl Asteltoxin Derivatives from Aspergillus versicolor Y10, an Endophytic Fungus of Huperzia serrata",Q51625133,4,0,1,"scientific article published on November 30, 2015",,Q13442814,,
averto,warning system,Q1427940,4,0,1,system of biological or technical nature deployed by an individual or group to inform of a future danger,,Q96116695,Q58778|Q1457629,Warning system
averto,ground proximity warning system,Q1138034,4,0,1,aircraft system which detects when there is a danger of flying into terrain features and warns crew,GPWS,Q132129073,Q17423076|Q1427940|Q16693356|Q3040074,Ground proximity warning system
Mareba,Mareba,Q10576988,5,0,1,genus of insects,,Q16521,,
Mareba,Mareba,Q21405772,5,0,1,village and sector in Rwanda,,Q3058029,,Mareba
Mareba,Mareba eresia,Q10576990,5,0,1,species of insect,,Q16521,,
Mareba,Mareba curuna,Q10576989,5,0,1,species of insect,,Q16521,,
Mareba,Mareba panamensis,Q10576992,5,0,1,species of insect,,Q16521,,
Mareba,Mareba guerini,Q10576991,5,0,1,species of insect,,Q16521,,
Mareba,Mareba guerinii,Q118737111,5,0,1,species of insect,,Q16521,,
Mareba,Marebama,Q6758744,5,0,1,"place in Cascades Region, Burkina Faso",,Q23012917,,Marebama
Mareba,Marébama,Q134003400,5,0,1,village in burkina faso,Marebama,Q135139180,,
Mareba,Mareba,Q22426765,5,0,1,river in the Central African Republic,,Q4022,,
Mareba,Grey Parrot,Q220328,5,0,2,species of parrot,Psittacus erithacus|African grey parrot|African gray parrot,Q16521,,Grey parrot
Mareba,African grey parrots ( Psittacus erithacus ) use inference by exclusion to find hidden food,Q30459736,5,0,2,"scientific article published on June 22, 2011",,Q13442814,,
