data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Adarsha Vidya Mandir,Adarsha Vidya Mandir,Q4680854,0,0,1,"coeducational school in Lalitpur, Bagmati Zone, Nepal",,Q3914,,Adarsha Vidya Mandir
Adarsha Vidya Mandir,Adarsha Vidya Mandir,Q73858352,0,0,1,,,Q67388747|Q11902693|Q9842,,
Adarsha Vidya Mandir,Adarsha Vidya Mandir (aided) P,Q74092507,0,0,1,,,Q9842|Q67388747|Q11902693,,
Adarsha Vidya Mandir,Adarsha Vidya Mandir High School,Q79339722,0,0,1,,,Q64062731|Q19855165|Q11902693,,
Blue Ridge School,Blue Ridge School,Q4929742,1,0,1,"boarding school in St. George, Virginia, United States","Blue Ridge School, Virginia",Q3914,,Blue Ridge School
Blue Ridge School,Blue Ridge School,Q4929744,1,0,1,"high school in North Carolina, United States",,Q9826,,Blue Ridge School (North Carolina)
Blue Ridge School,Blue Ridge School District,Q4929745,1,0,1,"public school in New Milford, Susquehanna County, Pennsylvania, United States",,Q398141,,Blue Ridge School District
Blue Ridge School,Blue Ridge School Dam,Q48980763,1,0,1,"dam in Greene County, Virginia, United States of America",,Q12323,,
Blue Ridge School,Blue Ridge Community College,Q4929703,1,0,2,"community college in Virginia, U.S.",BRCC|Blue Ridge,Q1336920|Q23002039,,Blue Ridge Community College (Virginia)
Blue Ridge School,Blue Ridge Community College,Q4929702,1,0,2,"community college in Flat Rock, Henderson County, North Carolina",,Q1336920|Q23002039,,Blue Ridge Community College (North Carolina)
Blue Ridge School,Blue Ridge Community College Bookstore,Q99474256,1,0,2,"bookshop in Flat Rock, NC, United States of America",,Q200764,,
Blue Ridge School,Blue Ridge Community College,Q4929700,1,0,2,Wikimedia disambiguation page,,Q4167410,,Blue Ridge Community College
Conifer Grove School,Conifer Grove School,Q5161061,2,0,1,"state full primary school in Auckland, New Zealand",,Q9842|Q1080794,,Conifer Grove School
CETIQT,CETIQT,Q5010375,3,0,1,school in Brazil,,Q3914|Q136386339,,CETIQT
CETIQT,CETIQT,Q18484912,3,0,1,Agency : Brazil,,Q2385804,,
Woodcroft Primary School,Woodcroft Primary School,Q99950052,4,0,1,"Woodcroft, SA - Government - Primary - 770",,Q3914,,
Woodcroft Primary School,Woodcroft Primary School,Q66228716,4,0,1,"school in Barnet, UK",,Q5155053|Q9842,,
Woodcroft Primary School,primary school,Q9842,4,0,2,school in which children receive primary or elementary education from the age of about five to twelve,grade school|elementary school,Q18189|Q112872396,Q3914|Q2385804,Primary school
Woodcroft Primary School,primary school in Norway,Q1800213,4,0,2,Norwegian school w/1st to 7th grade,Barneskole,,Q3914,
Woodcroft Primary School,primary school teacher,Q10509151,4,0,2,teachers of primary school students,elementary school teacher,Q28640|Q12737077,Q108290347|Q2251335,
Woodcroft Primary School,elementary school student,Q16003605,4,0,2,student in primary school,elementary student|primary school student|elementary students|elementary school pupil|elementary schooler|primary schooler,Q12737077,Q48942|Q48282,
Woodcroft Primary School,Primary School,Q38076981,4,0,2,"building in Cassine, Province of Alessandria, Italy",,Q3914|Q41176,,
Woodcroft Primary School,Primary School,Q26424128,4,0,2,"building in East Knoyle, Wiltshire, England, UK",,Q41176,,
Woodcroft Primary School,"The Enterprise Centre, Bromborough Pool",Q26338542,4,0,2,"Grade II listed former village school in Wirral, Merseyside, England, UK",Primary school,Q1244442,,
Woodcroft Primary School,"Govt Primary School, Dangarh",Q114419592,4,0,2,"Preprimary school and primary school in village Dangarh, District Barnala, Punjab",primary school,Q9842,,
Woodcroft Primary School,"Govt Primary School, Chuhanke Kalan",Q114419591,4,0,2,"preprimary school and primary school in village Chuhanke Kalan, District Barnala, Punjab",primary school,Q9842,,
Woodcroft Primary School,"Government Primary School, Bhagwan Pura",Q114291630,4,0,2,"School in Bathinda district, Punjab, India",primary school|Gps Bhagwan Pura,Q9842|Q11902693|Q19855165,,
Woodcroft Primary School,educational institution,Q2385804,4,0,2,institution that provides education,education institution|educational institute|education institute,Q104086571|Q117023459,Q2169973|Q5341295|Q132759797,Educational institution
Woodcroft Primary School,educational institution in Spain,Q108195555,4,0,2,,,Q74817647,Q2385804,
Woodcroft Primary School,educational institution in classical Japan,Q11410914,4,0,2,,,,Q96086516,
Woodcroft Primary School,Educational institutions in the Russian Empire,Q12165043,4,0,2,educational institutions in the Russian Empire,Educational institution in the Russian Empire,Q2385804,Q70363582|Q38723,
Woodcroft Primary School,Category:Educational institutions established in 1800,Q8407818,4,0,2,Wikimedia category,Educational institutions established in 1800,Q4167836,,Category:Educational institutions established in 1800
Woodcroft Primary School,Category:Educational institutions established in 1802,Q8407821,4,0,2,Wikimedia category,Educational institutions established in 1802,Q4167836,,Category:Educational institutions established in 1802
Woodcroft Primary School,Category:Educational institutions established in 1805,Q8407824,4,0,2,Wikimedia category,Educational institutions established in 1805,Q4167836,,Category:Educational institutions established in 1805
Woodcroft Primary School,Category:Educational institutions established in 1803,Q8407823,4,0,2,Wikimedia category,Educational institutions established in 1803,Q4167836,,Category:Educational institutions established in 1803
Woodcroft Primary School,Educational Institutions in Kakinada,Q5341243,4,0,2,,,,,Educational Institutions in Kakinada
Woodcroft Primary School,Educational institutions in Hindaun Subdivision,Q19891402,4,0,2,,,,,Educational institutions in Hindaun Subdivision
