data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
St. Ignatius High School,Saint Ignatius High School,Q7401380,0,0,1,"high school Cleveland, Ohio, U.S",St. Ignatius High School,Q9826,,Saint Ignatius High School (Cleveland)
St. Ignatius High School,St. Ignatius High School,Q11081432,0,0,1,"private senior high school in Luzhou District, New Taipei",Saint Ignatius High School,Q9826|Q1138671|Q423208,,
St. Ignatius High School,St. Ignatius High School Station,Q5933691,0,0,1,Taipei Metro Luzhou Branch Line station,,Q928830|Q22808403,,St Ignatius High School metro station
St. Ignatius High School,St. Ignatius High School,Q7588358,0,0,1,"catholic high school in Thunder Bay, Ontario, Canada",,Q9826,,St. Ignatius High School (Thunder Bay)
St. Ignatius High School,St. Ignatius High School,Q79942853,0,0,1,"photograph by Cervin Robinson (American, b. 1928) (1989.548)",,Q125191,,
St. Ignatius High School,St. Ignatius High School,Q76348360,0,0,1,India,Saint Ignatius High School,Q64062731|Q19855165|Q11902693,,
St. Ignatius High School,St. Ignatius High School Gumla,Q123757984,0,0,1,"catholic School in Jharkhand, India",,,,
St. Ignatius High School,St. Ignatius High School,Q7588357,0,0,1,Wikimedia disambiguation page,,Q4167410,,St. Ignatius High School
St. Ignatius High School,University of San Francisco,Q1887879,0,0,2,"Jesuit Catholic university in San Francisco, California",USF|USFCA|St. Ignatius Academy (1855–1859)|St. Ignatius College (1859–1930),Q3918|Q23002054|Q2085381|Q45400320,,University of San Francisco
St. Ignatius High School,St. Ignatius College,Q18474196,0,0,2,school in Rio de Janeiro,,Q3914,,"St. Ignatius College, Rio de Janeiro"
St. Ignatius High School,Colegio San Ignacio,Q5777152,0,0,2,"jesuit school in Santiago, Chile","St. Ignatius College, Santiago",Q3580134|Q9826|Q423208|Q3914,,"St. Ignatius College, Santiago"
St. Ignatius High School,St. Ignatius College Prep,Q780366,0,0,2,"high school in Chicago, Illinois, USA",Saint Ignatius College Prep|St Ignatius College Prep,Q423208|Q3580134|Q11902693,,St. Ignatius College Prep
St. Ignatius High School,St. Ignatius College Preparatory,Q7588355,0,0,2,"high school in San Francisco, California",Saint Ignatius College Preparatory,Q9826,,St. Ignatius College Preparatory
St. Ignatius High School,St. Ignatius College,Q140290955,0,0,2,,,Q159334,,
St. Ignatius High School,Centre educatiu privat Jesuïtes Sarrià - Sant Ignasi,Q111595138,0,0,2,"jesuit, catholic school in Barcelona","St. Ignatius College, Barcelona|Col·legi Sant Ignasi - Sarrià|Jesuïtes de Sarrià",Q111594067,,"St. Ignatius College, Barcelona"
St. Ignatius High School,"St. Ignatius College, Pamplona",Q28408031,0,0,2,"jesuit, catholic school",,Q3914,,"St. Ignatius College, Pamplona"
St. Ignatius High School,"St. Ignatius College, Messina",Q38251724,0,0,2,"jesuit, catholic school in Via Ignatianum, Messina, Italy",,Q3914,,"St. Ignatius College, Messina"
St. Ignatius High School,"St. Ignatius College, San Sebastian",Q28408094,0,0,2,school in Spain,,Q3914,,"St. Ignatius College, San Sebastian"
St John's Priory School,St John's Priory School,Q95730045,1,0,1,"school in Banbury, Oxfordshire, UK",,Q423208|Q2418495,,
St John's Priory School,St John's Priory School,Q26587967,1,0,1,"building in Banbury, Cherwell, Oxfordshire, England, UK",,Q1244442,,
St John's Priory School,St John's Priory School,Q95730045,1,2,1,"school in Banbury, Oxfordshire, UK",,Q423208|Q2418495,,
St John's Priory School,St John's Priory School,Q26587967,1,2,1,"building in Banbury, Cherwell, Oxfordshire, England, UK",,Q1244442,,
St Cuthbert's College,St Cuthbert's College,Q7592914,2,0,1,"private composite school in Auckland, New Zealand","St Cuthbert's College, Auckland|St Cuthbert's|Mt. Eden Collegiate School",Q159334|Q423208|Q269770|Q5150914|Q163740,,"St Cuthbert's College, Auckland"
St Cuthbert's College,St Cuthbert's College,Q7592912,2,0,1,Wikimedia disambiguation page,,Q4167410,,St Cuthbert's College
St Cuthbert's College,Epsom College,Q5383987,2,0,2,"school in Surrey, UK",,Q269770|Q1972829|Q2418495,,Epsom College
St Cuthbert's College,"Epsom College:The Original Eastern Range Comprising Whitehouse Girls' House, Crawford Girls' House, The Dining Hall, Granville Boy's House, The It And Drama Studios, The Big School  Assembly Hall And The English Department",Q26296795,2,0,2,"building in Epsom and Ewell, Surrey, England, UK",,Q41176,,
St Cuthbert's College,Epsom College Chapel,Q26296796,2,0,2,"chapel in Epsom and Ewell, Surrey, England, UK",,Q108325,,
St Cuthbert's College,Epsom College in Malaysia,Q104902586,2,0,2,British school in Malaysia,,Q3914,,Epsom College in Malaysia
St Cuthbert's College,EPSOM COLLEGE,Q94274903,2,0,2,article published in 1910,,Q13442814,,
St Cuthbert's College,EPSOM COLLEGE,Q94200396,2,0,2,scientific article published in July 1931,,Q13442814,,
St Cuthbert's College,Epsom College,Q58736930,2,0,2,article published in 1890,,Q13442814,,
St Cuthbert's College,Epsom College,Q58735734,2,0,2,scientific article published on 01 June 1894,,Q13442814,,
St Cuthbert's College,Epsom College,Q93874162,2,0,2,,,Q13442814,,
St Cuthbert's College,EPSOM COLLEGE,Q94320661,2,0,2,,,Q13442814,,
Epsom,Epsom,Q993164,2,2,1,"town in Surrey, England, United Kingdom","Epsom, Surrey|Epsom, England",Q3957,,Epsom
Epsom,Epsom,Q518754,2,2,1,"suburb of Bendigo, Australia in Victoria","Epsom, Victoria, Australia",Q188509|Q45242174,,"Epsom, Victoria"
Epsom,magnesium sulfate,Q288266,2,2,1,chemical compound,magnesium sulfate anhydrous|magnesium sulphate|epsom salt|english salt,Q113145171,Q11173,Magnesium sulfate
Epsom,Epsom,Q3055861,2,2,1,"suburb of Auckland, New Zealand","Epsom, New Zealand|Epsom, Auckland",Q188509,,"Epsom, New Zealand"
Epsom,Epsom,Q2304515,2,2,1,"town in Merrimack County, New Hampshire, United States","Epsom, New Hampshire|Epsom NH|Epsom N.H.|Epsom, NH",Q15127012,,"Epsom, New Hampshire"
Epsom,Epsom,Q5383983,2,2,1,Electorate in New Zealand,,Q3382900,,Epsom (New Zealand electorate)
Epsom,Epsom,Q5383984,2,2,1,"Parliamentary constituency in the United Kingdom, 1885-1974",,Q27971968,,Epsom (constituency)
Epsom,Epsom and Ewell,Q257577,2,2,1,"local government district with borough status in Surrey, England, UK",Epsom and Ewell (unparished area)|Borough of Epsom and Ewell|Municipal Borough of Epsom and Ewell|Epsom and Ewell Urban District,Q1006876|Q1187580|Q7897276|Q374614|Q518343,,Epsom and Ewell
Epsom,Epsom,Q38081854,2,2,1,"locality in Queensland, Australia","Epsom, Queensland, Australia|Epsom, Queensland",Q3257686,,"Epsom, Queensland"
Epsom,Epsom,Q112589699,2,2,1,family name,,Q101352,,
Epsom,Epsom College,Q5383987,2,2,2,"school in Surrey, UK",,Q269770|Q1972829|Q2418495,,Epsom College
Epsom,"Epsom College:The Original Eastern Range Comprising Whitehouse Girls' House, Crawford Girls' House, The Dining Hall, Granville Boy's House, The It And Drama Studios, The Big School  Assembly Hall And The English Department",Q26296795,2,2,2,"building in Epsom and Ewell, Surrey, England, UK",,Q41176,,
Epsom,Epsom College Chapel,Q26296796,2,2,2,"chapel in Epsom and Ewell, Surrey, England, UK",,Q108325,,
Epsom,Epsom College in Malaysia,Q104902586,2,2,2,British school in Malaysia,,Q3914,,Epsom College in Malaysia
Epsom,EPSOM COLLEGE,Q94274903,2,2,2,article published in 1910,,Q13442814,,
Epsom,EPSOM COLLEGE,Q94200396,2,2,2,scientific article published in July 1931,,Q13442814,,
Epsom,Epsom College,Q58736930,2,2,2,article published in 1890,,Q13442814,,
Epsom,Epsom College,Q58735734,2,2,2,scientific article published on 01 June 1894,,Q13442814,,
Epsom,Epsom College,Q93874162,2,2,2,,,Q13442814,,
Epsom,EPSOM COLLEGE,Q94320661,2,2,2,,,Q13442814,,
Epsom,Epsom Downs Racecourse,Q5383997,2,2,2,horse racing venue in England,Epsom Race Course|Epsom Downs|Epsom Racecourse,Q11822917,,Epsom Downs Racecourse
