data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Traelastlbest,,,0,0,0,,,,,
Hekbt,,,1,0,0,,,,,
dussard,Cornelis Dusart,Q1133546,2,0,1,Dutch painter (1660-1704),Christiaen Cornelis Du Sart|Cornelius Dusart|Christiaen Cornelis Dusart|Cornelis Dussart|Cornelis Duserd|Cornelis Du Sart|Christiaen Cornelis Dusaert|Cornelis Dusaert|Corneille Dusart|Cornelis du Sart|C. Dussart|Corneil Dusart|Corn. Du Sart|D. Dusart|Cor. Dusart|Cornelis Dusard|Cornel. Düsaert|Corneille Duseert|C. Duserd|C. Dussard|C: Dusart|C. Dusaert|C. Dussaert|Corn. Dusart|Corn. Dussart|C. Du Sart|Dussard|Dusjaard|Du Saert|Corn. Dusaert|Cornel. du Sart|Dussart|Dusart Corneille|Corneille du Sart|C. Düssart|Corneille d'Hussard|Cornelius Düsart|Corn. Dussaert|Corneille Dussart|Dusaert|Corn Dusart|Corn^Ts.^R Dusart|Corneil D'Hussard|C. Dusart|dusart cornelis|Corneille Dusaert|Corneille du Sard|Cornelius Dussart|Dussaert|Corneil Dussart|cornelius dusart|C. Dussert|Dusart|Corneille Dussaert|Cornelis Duzart|Du Sart|Kornelis Dusart,Q5,,Cornelis Dusart
dussard,Léon Dussart,Q18508496,2,0,1,French painter,Leon Dussart|Dussaert|Dussart|Dussard,Q5,,
dussard,Dussard,Q28792989,2,0,1,family name,,Q101352,,
dussard,Hippolyte Dussard,Q1620012,2,0,1,French journalist and economist (1798-1876),Jean Louis Hippolyte Dussard,Q5,,
ubic milh,1000000,Q38526,3,0,2,natural number,1 million|million|a million|mil|mln|one million|thousand thousand|one thousand thousand|a thousand thousand,Q16317911|Q50707|Q41068772|Q184611|Q13366104|Q37947496|Q50705|Q861555|Q375355,,"1,000,000"
ubic milh,Freguesia de Milhão,Q1010925,3,0,2,former civil parish in Portugal,,Q56046844,,Milhão
ubic milh,Mido,Q23982,3,0,2,former civil parish in Portugal,,Q56046844,,
ubic milh,megaannum,Q20764,3,0,2,"unit of a quantity of 1,000,000 years",million years|Myr|megayear|mega-annum|My,Q1790144|Q110762908,,Million years ago
ubic milh,Milhão,Q136810453,3,0,2,,,Q486972,,
ubic milh,Million,Q37497020,3,0,2,family name,,Q101352,,
ubic milh,MILLION,Q17216418,3,0,2,2013 studio album by Spyair,,Q482994,,
ubic milh,Poecilia reticulata,Q178202,3,0,2,"species of fish, the guppy",millionfish|millionsfish|the guppy|rainbow fish|peacock fish|guppy,Q16521,,Guppy
ubic milh,million city,Q1637706,3,0,2,"city with a population of more than 1,000,000","city (1,000,000+)",Q98966309,Q515,
ubic milh,Millionaires,Q1935572,3,0,2,American electropop group,,Q215380,,Millionaires (group)
ubic milh,Le Million,Q1214836,3,0,2,1931 film by René Clair,Million,Q11424,,Le Million
ubic milh,Millionaire,Q1873956,3,0,2,Belgian musical group,,Q215380,,Millionaire (band)
ubic milh,Millions,Q106782004,3,0,2,2015 song by SCH,,Q55850593,,
flrkin,,,4,0,0,,,,,
Finjerut,,,5,0,0,,,,,
mastellq,Mastellari,Q99889111,6,0,2,family name,,Q101352,,
mastellq,Mastellari,Q104569361,6,0,2,Wikimedia disambiguation page,,Q4167410,,
bath,Bath,Q22889,7,0,1,"city in Somerset, England, United Kingdom","Bath, Somerset|City of Bath",Q110390579|Q7897276|Q702492,,"Bath, Somerset"
bath,Bath,Q16479448,7,0,1,family name,,Q101352,,Bath (surname)
bath,bathing,Q327651,7,0,1,washing of the body with a liquid,baths|bath|taking a bath|bath taking|bathe,,Q1914636|Q9292190,Bathing
bath,Bath,Q88194898,7,0,1,"former district in Bath and North East Somerset, Somerset, England",County Borough of Bath|City of Bath,Q1137272|Q1187580|Q518343,,
bath,Bath City F.C.,Q368500,7,0,1,English association football club based in Bath,Bath City Football Club|Bath City FC|Bath City|Bath|City|The Romans|BCFC,Q476028,,Bath City F.C.
bath,Båth,Q45418296,7,0,1,family name,,Q101352,,
bath,bathtub,Q152095,7,0,1,large container for holding water in which a person may bathe,bath|tub,,Q987767|Q2024731,Bathtub
bath,Bath Iron Works,Q810783,7,0,1,American shipbuilder and shipyard,BIW|GDBIW,Q190928,,Bath Iron Works
bath,Bath,Q810784,7,0,1,"city in Maine, United States","Bath, Maine|Bath, ME",Q1093829|Q62049,,"Bath, Maine"
bath,Bath,Q1075440,7,0,1,"Parliamentary constituency in the United Kingdom, 1918 onwards",,Q27971968,,Bath (constituency)
bath,Bath Spa University,Q3091754,7,0,2,"university in Bath and North East Somerset, UK",Bath College of Higher Education|Bath Spa University College,Q3918|Q38723|Q5341295|Q43229,,Bath Spa University
bath,Bath Spa University Corsham Court,Q101044889,7,0,2,campus,,Q209465,,
bath,Bath Spa University School of Humanities and Cultural Industries,Q86021281,7,0,2,academic department in the UK,Bath Spa University Press,Q2467461,,
