data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Anyb,Anybody Killa,Q425591,0,0,1,American rapper (born 1973),ABK|James Lowery|Jamie Lowry,Q5,,Anybody Killa
Anyb,Anyb,Q237822,0,0,1,"river in Komi, Russia, tributary of Vychegda",,Q4022,,
Anyb,Anyb,Q3484514,0,0,1,"human settlement in Anyb, Ust-Kulomsky District, Komi Republic, Russia",,Q532|Q192287,,
Anyb,Anybody Seen My Baby?,Q3505390,0,0,1,1997 single by The Rolling Stones,,Q134556,,Anybody Seen My Baby?
Anyb,Anyb,Q236904,0,0,1,"river in Komi, Russia, tributary of Prupt",,Q4022,,
Anyb,Anyb,Q24051201,0,0,1,"human settlement in Ust-Kulomsky District, Komi Republic, Russia",,Q634099,,
Anyb,Anybody Wanna Party?,Q107358573,0,0,1,,,Q55850593,,
Anyb,Anybia,Q50753411,0,0,1,,,Q16521,,
Anyb,Anibare District,Q328733,0,0,1,district of Nauru,Anybody,Q319796,,Anibare district
Anyb,Anybody out there? Der Begriff der Masse im Crowdsourcing,Q128032748,0,0,1,vortrag presented at DHd 2017,,Q604733,,
Anyb,Anybody (Movin' On),Q4778225,0,0,2,1995 single by Masterboy,,Q134556,,Anybody (Movin' On)
Anyb,Anybody,Q106670305,0,0,2,2018 single by Young Thug featuring Nicki Minaj,,Q105543609,,Anybody (song)
Anyb,Anybody,Q123959168,0,0,2,song by Burna Boy off his fourth album of 2019,Any body,Q134556,,
Anyb,Anybody,Q123786493,0,0,2,a Song by Seyi Vibez,Balogun Afolabi Oluwaloseyi,Q134556,,
Anyb,Anybody,Q125211984,0,0,2,given name,,Q202444,,
Anyb,Anybody's Game,Q11190351,0,0,2,1998 song performed by Miho Komatsu,,Q105543609,,Anybody's game
Anyb,Anybody's Woman,Q19363541,0,0,2,1930 film by Dorothy Arzner,,Q11424,,Anybody's Woman
Anyb,Anybody’s Woman,Q104867535,0,0,2,1981 film by Bette Gordon,,Q11424,,
Anyb,Anybody's Blonde,Q42048698,0,0,2,1931 film directed by Frank R. Strayer,,Q11424,,Anybody's Blonde
Anyb,Anybody's Goat,Q4778222,0,0,2,1932 film,,Q24862,,Anybody's Goat
Anyb,Anybody's War,Q19363540,0,0,2,1930 film by Richard Wallace,,Q11424,,Anybody's War
Anyb,Anybody's Nightmare,Q4778223,0,0,2,2001 television film directed by Tristram Powell,,Q506240,,Anybody's Nightmare
Anyb,Anybody's Journey,Q125301462,0,0,2,"decorative artwork by Robin Kranitzky, Kim Overstreet, Anybody's Journey, 1990, constructed, cut, carved, and glued balsa wood, silver, Micarta, copper, acrylic, polymer clay, glass beads, postcard fragments, and found objects",,Q631931|Q2142903,,
Anyb,Anybody's Son Will Do,Q123288223,0,0,2,1984 film,,Q11424,,
Undula,Undula,Q21447926,1,0,1,genus of gastrotrichs,,Q16521,,
Undula,brucellosis,Q156050,1,0,1,Human and animal disease,undulant fever|Gibraltar fever|Mediterranean fever|Malta fever|Bang's disease|Cyprus fever|Rock fever|Maltese fever,Q112193867,Q18553247|Q727028|Q182672|Q18123741,Brucellosis
Undula,Undulambia,Q7884062,1,0,1,genus of insects,,Q16521,,Undulambia
Undula,Undula,Q487303,1,0,1,river in Russia,,Q4022,,
Undula,Undulatodoliops,Q15872295,1,0,1,genus of insects,,Q310890,,Undulatodoliops
Undula,Undulambia vitrinalis,Q18138149,1,0,1,species of moth,,Q16521,,Undulambia vitrinalis
Undula,Undulambia marconalis,Q18138105,1,0,1,species of insect,,Q16521,,Undulambia marconalis
Undula,Undulambia semilunalis,Q18138132,1,0,1,species of insect,,Q16521,,Undulambia semilunalis
Undula,Undulambia arnoulalis,Q13857401,1,0,1,species of insect,,Q16521,,Undulambia arnoulalis
Undula,Undulambia polystichalis,Q14510879,1,0,1,species of insect,,Q16521,,Undulambia polystichalis
Gorelka,Gorelka,Q10952980,2,0,1,"river in Arkhangelsk Oblast, Russia, tributary of Kad",,Q4022,,
Gorelka,Gorelka,Q85631,2,0,1,"river in Ivanovo Oblast, Russia",,Q4022,,
Gorelka,Gorelka,Q4144012,2,0,1,"river in Arkhangelsk Oblast, Russia, tributary of Yentala",,Q4022,,
Gorelka,Gorelka,Q37755218,2,0,1,"river in Irkutsk Oblast, Russia",,Q4022,,
Gorelka,Gorelka,Q36233180,2,0,1,"river in Sverdlovsk Oblast, Russia",,Q4022,,
Gorelka,Gorelka,Q37748240,2,0,1,"river in Novgorod Oblast, Russia",,Q4022,,
Gorelka,Gorelka,Q36227360,2,0,1,river in Russia,,Q4022,,
