data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Indented Head,Indented Head,Q6015866,0,0,1,"town in Victoria, Australia","Indented Head, Victoria|Indented Head, Victoria, Australia",Q3957,,Indented Head
Indented Head,Indented Head,Q28932538,0,0,1,"trigonometrical station in Greater Geelong City, Victoria, Australia",,Q131862,,
Ilford,Ilford,Q2297044,1,0,1,"town in the London Borough of Redbridge, England, UK","Ilford, London|Great Ilford",Q3957|Q2755753,,Ilford
Ilford,Ilford Photo,Q282150,1,0,1,photography company,Ilford|Harman Technology Limited,Q4830453,,Ilford Photo
Ilford,Ilford railway station,Q587700,1,0,1,railway station in the London Borough of Redbridge,Ilford Station|IFD,Q55488,,Ilford railway station
Ilford,Ilford,Q5997728,1,0,1,"Parliamentary constituency in the United Kingdom, 1918-1945",,Q27971968,,Ilford (constituency)
Ilford,Ilford,Q5997730,1,0,1,"town in New South Wales, Australia","Ilford, New South Wales|Ilford, New South Wales, Australia",Q3957|Q3257686,,"Ilford, New South Wales"
Ilford,Ilford,Q5997725,1,0,1,"human settlement in Manitoba, Canada","Ilford, Manitoba",Q486972|Q115662966,,"Ilford, Manitoba"
Ilford,Ilford South,Q1077519,1,0,1,"Parliamentary constituency in the United Kingdom, 1945 onwards",,Q27971968,,Ilford South
Ilford,Ilford North,Q3336954,1,0,1,"Parliamentary constituency in the United Kingdom, 1945 onwards",,Q27971968,,Ilford North
Ilford,"Ilford, Manitoba railway station",Q3095783,1,0,1,"railway station in Manitoba, Canada",,Q55488,,Ilford station (Manitoba)
Ilford,Ilford F.C.,Q2193898,1,0,1,association football club in England,Ilford Football Club,Q476028,,Ilford F.C.
Hurstbridge,Hurstbridge,Q5948626,2,0,1,"town in Victoria, Australia","Hurstbridge, Victoria|Hurstbridge, Victoria, Australia",Q3957|Q45242174,,"Hurstbridge, Victoria"
