data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
54th Infantry Regiment,54th Infantry Regiment,Q4640510,0,0,1,military unit,,Q52371,,54th Infantry Regiment (United States)
54th Infantry Regiment,54th Infantry Regiment (France),Q2817481,0,0,1,line infantry regiment of the French Army,54e régiment d’infanterie|54e RI,Q3455196,,54th Infantry Regiment (France)
54th Infantry Regiment,54th Infantry Regiment,Q11546710,0,0,1,regiment of the Imperial Japanese Army,,Q10358588,,
54th Infantry Regiment,54th Infantry Regiment,Q4640508,0,0,1,infantry regiment in the Imperial Japanese Army,,Q176799,,54th Infantry Regiment (Imperial Japanese Army)
54th Infantry Regiment,54th Infantry Regiment,Q27792468,0,0,1,Wikimedia disambiguation page,,Q4167410,,54th Infantry Regiment
54th Infantry Regiment,54th Infantry Division,Q243258,0,0,2,unit of the Imperial German Army in World War I,,Q169534,,54th Infantry Division (German Empire)
54th Infantry Regiment,54th Infantry Division,Q4031790,0,0,2,Russian Imperial Army formation,,Q169534,,54th Infantry Division (Russian Empire)
54th Infantry Regiment,54th Infantry Division,Q2817476,0,0,2,French military unit,"54th Division, French Infantry",Q63044726,,
54th Infantry Regiment,54th Infantry Division,Q96371099,0,0,2,military unit,,,,54th Infantry Division (India)
54th Infantry Regiment,54th Infantry Division,Q112648020,0,0,2,Wikimedia disambiguation page,,Q4167410,,54th Infantry Division
54th Infantry Regiment,54th Infantry Brigade,Q4640507,0,0,2,military unit,,Q105537412,,54th Infantry Brigade (United Kingdom)
3rd Arkansas Infantry Regiment,3rd Arkansas Infantry Regiment,Q4030668,1,0,1,infantry regiment of the Confederate States Army,3rd Arkansas Infantry Regiment (Confederate)|Third Arkansas Infantry Regiment (Confederate)|Third Arkansas,Q10358588,,3rd Arkansas Infantry Regiment (Confederate)
3rd Arkansas Infantry Regiment,3rd Arkansas Infantry Regiment,Q87147121,1,0,1,Wikimedia disambiguation page,,Q4167410,,3rd Arkansas Infantry Regiment
43rd Infantry Regiment,43rd Infantry Regiment,Q2816825,2,0,1,military unit,,Q3455196,,43rd Infantry Regiment (France)
43rd Infantry Regiment,43rd Infantry Regiment,Q11601190,2,0,1,infantry regiment of the Japan Ground Self-Defense Force (JGSDF),JGSDF 43rd Infantry Regiment,Q10358588,,
43rd Infantry Regiment,43rd Infantry Regiment,Q4637945,2,0,1,unit of the United States Army,,Q52371,,43rd Infantry Regiment (United States)
43rd Infantry Regiment,43rd Infantry Division,Q2816821,2,0,2,1925–1967 United States Army formation,Winged Victory Division|43 ID,Q88904619,,43rd Infantry Division (United States)
43rd Infantry Regiment,43rd Infantry Division,Q4031385,2,0,2,military unit,,Q169534,,43rd Infantry Division (Russian Empire)
43rd Infantry Regiment,43rd Infantry Division,Q2816816,2,0,2,French military unit,"43 ID|43rd Division, French Infantry",Q63044726,,
43rd Infantry Regiment,43rd Division,Q4637929,2,0,2,North Korea military unit,43rd Infantry Division,,,43rd Division (North Korea)
43rd Infantry Regiment,43rd Infantry Brigade,Q4637944,2,0,2,military unit,,Q176799,,43rd Infantry Brigade (United Kingdom)
20th Infantry Regiment,20th Infantry Regiment,Q4630761,3,0,1,military unit,,Q52371,,20th Infantry Regiment (United States)
20th Infantry Regiment,20th Infantry Regiment,Q2814769,3,0,1,French Army regiment,20th Line Infantry Regiment|20e regiment d'infanterie de ligne,Q176799,,
20th Infantry Regiment,20th Infantry Regiment,Q11600541,3,0,1,unit of the Japan Ground Self-Defense Force,JGSDF 20th Infantry Regiment,Q10358588,,
20th Infantry Regiment,"20th Infantry Regiment ""Brescia""",Q3598088,3,0,1,inactive Italian Army infantry unit,,Q176799,,"20th Infantry Regiment ""Brescia"""
20th Infantry Regiment,20th Infantry Division,Q4029920,3,0,2,Russian Imperial Army formation,,Q169534,,20th Infantry Division (Russian Empire)
20th Infantry Regiment,20th Infantry Division,Q2718048,3,0,2,Polish Army formation,,Q169534,,20th Infantry Division (Poland)
20th Infantry Regiment,20th Infantry Division,Q4630760,3,0,2,Indian Army formation,,Q169534,,20th Indian Infantry Division
20th Infantry Regiment,20th Infantry Division,Q16057446,3,0,2,Hellenic Army formation,,Q176799,,20th Infantry Division (Greece)
20th Infantry Regiment,20th Infantry Division (France),Q2814766,3,0,2,French military unit,,Q63044726,,
31st Infantry Regiment,31st Infantry Regiment,Q9132472,4,0,1,,,Q176799,Q10358588,
31st Infantry Regiment,31st Infantry Regiment,Q4634843,4,0,1,,,Q52371,,31st Infantry Regiment (United States)
31st Infantry Regiment,31st Infantry Regiment,Q13012495,4,0,1,military unit,31st Combined Regiment,Q47471992,,31st Infantry Regiment (Thailand)
31st Infantry Regiment,31st Infantry Regiment,Q118743264,4,0,1,Finnish infantry regiment in the Winter War,4th Infantry Regiment,Q10358588,,
31st Infantry Regiment,"31st Infantry Regiment, United States Colored Troops",Q27996367,4,0,1,"infantry regiment raised in New York, USA",,Q52371,,31st United States Colored Infantry Regiment
31st Infantry Regiment,4th Infantry Regiment Memorial,Q118743047,4,0,1,"memorial in Lappeenranta, Finland",31st Infantry Regiment Memorial,Q5003624,,
31st Infantry Regiment,31st Infantry Division,Q224245,4,0,2,division,,Q828569,,31st Infantry Division (Wehrmacht)
31st Infantry Regiment,31st Infantry Division,Q4030836,4,0,2,unit of the Russian Empire,,Q169534,,31st Infantry Division (Russian Empire)
31st Infantry Regiment,31st Infantry Division,Q4634840,4,0,2,1917-1968 United States Army formation,"31st Infantry Division, United States Army|US 31st Infantry Division|31 ID",Q88904619,,31st Infantry Division (United States)
31st Infantry Regiment,31st Division,Q4030835,4,0,2,Wikimedia disambiguation page,,Q4167410,,31st Division
31st Infantry Regiment,31st Infantry Brigade,Q132853455,4,0,2,military unit,,Q176799,,31st Infantry Brigade (Malaysia)
31st Infantry Regiment,31st Brigade,Q4634814,4,0,2,Wikimedia disambiguation page,31st Infantry Brigade|31e brigade,Q4167410,,31st Brigade
34th Infantry Regiment,34th Infantry Regiment,Q11865753,5,0,1,regiment of the Finnish Army during the Winter War,,Q52371|Q10358588,,
34th Infantry Regiment,34th Infantry Regiment,Q9132626,5,0,1,,,Q10358588,,
34th Infantry Regiment,34th Infantry Regiment,Q11600958,5,0,1,unit of the Japan Ground Self-Defense Force (JGSDF),JGSDF 34th Infantry Regiment,Q10358588,,
34th Infantry Regiment,34th Infantry Regiment,Q11865755,5,0,1,regiment of the Finnish Army during the Continuation War,,Q52371|Q10358588,,
34th Infantry Regiment,34th Infantry Regiment,Q4635417,5,0,1,military unit,,Q52371,,34th Infantry Regiment (United States)
