data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Bolbeno,Bolbeno,Q244267,0,0,1,former Italian comune,,Q3685476|Q1134686,,Bolbeno
Bolbeno,Bolbeno,Q30022898,0,0,1,village in the municipality of Borgo Lares,,Q15303838,,
Bolbeno,Bolbeno,Q29978530,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Cagno,Cagno,Q244193,1,0,1,settlement in the Italian municipality of Solbiate con Cagno,,Q3685476|Q1134686|Q747074,,Cagno
Cagno,Cagnò,Q256842,1,0,1,"human settlement in Novella, Italy",Cagno,Q3685476|Q1134686|Q747074,,Cagnò
Cagno,Cagnotte,Q1070252,1,0,1,"commune in Landes, France",Canhòta,Q484170,,Cagnotte
Cagno,Cagnoncles,Q1067242,1,0,1,"commune in Nord, France",,Q484170,,Cagnoncles
Cagno,Cagno,Q36918889,1,0,1,family name,,Q101352,,Cagno (surname)
Cagno,Cagno,Q30023312,1,0,1,chief town of the homonym municipality,,Q15303838,,
Cagno,Cagnotto,Q56244703,1,0,1,family name,,Q101352,,Cagnotto
Cagno,Cagnone,Q99944277,1,0,1,family name,,Q101352,,
Cagno,Cagnolo,Q100273478,1,0,1,family name,,Q101352,,
Cagno,Cagnon,Q37469602,1,0,1,family name,,Q101352,,
Bersone,Bersone,Q244059,2,0,1,Italian comune,,Q3685476|Q253326|Q1134686,,Bersone
Bersone,Bersone,Q30022779,2,0,1,chief town of the homonym municipality,,Q15303838,,
Bersone,Bersone,Q29978398,2,0,1,Wikimedia disambiguation page,,Q4167410,,
Amblar,Amblar,Q243750,3,0,1,Italian frazione,,Q3685476|Q1134686|Q253326,,Amblar
Amblar,Amblard,Q65097050,3,0,1,family name,,Q101352,,Amblard
Amblar,Amblar,Q30022196,3,0,1,chief town of the homonym municipality,,Q15303838,,
Amblar,Amblar,Q61364615,3,0,1,,,Q486972,,
Amblar,Amblard de Lyon,Q15973207,3,0,1,,,Q5,,
Amblar,Amblard Alardet,Q114323926,3,0,1,secretary of the duke of Savoy (fl. 1530s),,Q5,,
Amblar,"Amblard de La Baulme, seigneur de Perès er de La Baulme-sur-Cerdon",Q108742542,3,0,1,- 1479,,Q5,,
Amblar,Amblar-Don,Q21970561,3,0,1,Italian comune,Amblar Don,Q747074,,Amblar-Don
Amblar,Amblarde de Gavit de la Roche,Q131726772,3,0,1,,,Q5,,
Amblar,Amblard-Marie-Raymond-Amédée de Noailles,Q94511333,3,0,1,(1856-1926),,Q5,,
Amblar,Ambler,Q30669520,3,0,2,family name,,Q101352,,Ambler (surname)
Amblar,Ambler,Q113128059,3,0,2,given name,,Q202444,,
Amblar,Ambler,Q66619522,3,0,2,instrumental recording by Kevin MacLeod,,Q55850643,,
Amblar,Ambler,Q372248,3,0,2,"borough in Montgomery County, Pennsylvania, United States","Ambler, Pennsylvania|Ambler, PA",Q777120,,"Ambler, Pennsylvania"
Amblar,Ambler,Q602422,3,0,2,"city in Alaska, USA","Ambler, Alaska",Q1093829,,"Ambler, Alaska"
Amblar,Ambler,Q54867831,3,0,2,song by Kevin MacLeod,,Q105543609,,
Amblar,Ambler River,Q457752,3,0,2,river in Alaska,,Q4022,,Ambler River
Amblar,Ambler station,Q4741530,3,0,2,SEPTA Regional Rail station,,Q55488,,Ambler station
Amblar,Ambler,Q17144093,3,0,2,human settlement in United States of America,"Ambler, CA",Q17343829,,
Amblar,Ambler,Q123944175,3,0,2,"unincorporated community in Pennsylvania, United States",,Q56061,,
Zuclo,Zuclo,Q228151,4,0,1,Italian comune,,Q3685476|Q1134686,,Zuclo
Zuclo,Zuclo,Q30032009,4,0,1,chief town of the homonym municipality,,Q15303838,,
Zuclo,zuclomiphene,Q27257344,4,0,1,chemical compound,cis-clomiphene,Q113145171,Q526360,Zuclomifene
Zuclo,zuclopenthixol,Q228143,4,0,1,chemical compound,cis(Z)-cloflupentixol|Cisordinol®|Clopixol®|NSC 64087|NSC169185|(Z)-4-(3-(2-Chlorothioxanthen-9-ylidene)propyl)-1-piperazineethanol|Zuclopenthixol|Zuclopenthixolum|Zuclopentixol|cis-Clopenthixol,Q113145171,Q413000,Zuclopenthixol
Zuclo,Cisordinol,Q17762510,4,0,1,drug brand,Clopixol|zuclopenthixol,,,
Zuclo,zuclopenthixol acetate,Q27256348,4,0,1,chemical compound,Clopixol Acuphase|Clopixol-Acuphase,Q113145171,Q11173,
Zuclo,Zuclomiphene salts and crystalline forms thereof,Q124649674,4,0,1,US patent 11440871,,Q43305660,,
Zuclo,zuclomiphene citrate,Q27291328,4,0,1,chemical compound,,Q113145171,Q526360,
Zuclo,zuclopenthixol decanoate,Q27290283,4,0,1,chemical compound,,Q113145171,Q126676213,
Zuclo,zuclopenthixol hydrochloride,Q27265829,4,0,1,chemical compound,,Q113145171,Q81977107,
Tuenno,Tuenno,Q222063,5,0,1,Italian comune,,Q3685476,,Tuenno
Tuenno,Tuenno,Q30031365,5,0,1,village in the municipality of Ville d'Anaunia,,Q1134686,,
Tuenno,Tuenno,Q29993174,5,0,1,Wikimedia disambiguation page,,Q4167410,,
Serrungarina,Serrungarina,Q207641,6,0,1,settlement in the Italian municipality of Colli al Metauro,,Q115740682|Q3685476,,Serrungarina
Serrungarina,Serrungarina,Q30030651,6,0,1,chief town of the homonym municipality,,Q15303838,,
Serrungarina,Serrungarina-Tavernelle railway halt,Q24940769,6,0,1,railway halt in Italy,,Q55678,,
Serrungarina,Serrungarina,Q29992321,6,0,1,Wikimedia disambiguation page,,Q4167410,,
Sassocorvaro,Sassocorvaro,Q207612,7,0,1,former Italian comune,,Q3685476|Q115740682,,Sassocorvaro
Sassocorvaro,Sassocorvaro,Q30030443,7,0,1,chief town of the homonym municipality,,Q15303838,,
Sassocorvaro,Sassocorvaro Auditore,Q59814737,7,0,1,Italian comune,,Q747074,,Sassocorvaro Auditore
Sassocorvaro,Sassocorvaro Cap.Go,Q52845144,7,0,1,primary school in Sassocorvaro in the province of Pesaro-Urbino (Italy) [school id: PSEE80901X],,Q9842,,
Sassocorvaro,Sassocorvaro-Giuseppe Tommasoli,Q52748546,7,0,1,kindergarten in Sassocorvaro in the province of Pesaro-Urbino (Italy) [school id: PSAA80903R],,Q126807,,
Sassocorvaro,Sassocorvaro - Caprazzino,Q52838591,7,0,1,kindergarten in Sassocorvaro in the province of Pesaro-Urbino (Italy) [school id: PSAA80902Q],,Q126807,,
Sassocorvaro,Sassocorvaro Cap.Go,Q52840345,7,0,1,kindergarten in Sassocorvaro in the province of Pesaro-Urbino (Italy) [school id: PSAA80901P],,Q126807,,
Sassocorvaro,Sassocorvaro - Mercatale,Q52842463,7,0,1,primary school in Sassocorvaro in the province of Pesaro-Urbino (Italy) [school id: PSEE809021],,Q9842,,
Sassocorvaro,Istituto comprensivo Sassocorvaro - A. Battelli,Q52747111,7,0,1,grouping of schools in Sassocorvaro Auditore in the province of Pesaro E Urbino (Italy),,Q56177191,,
Sassocorvaro,Sassocorvaro,Q29992135,7,0,1,Wikimedia disambiguation page,,Q4167410,,
