data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Brownstone Productions,Brownstone Productions,Q63537654,0,0,1,American film and television production company,,Q11396960,,Brownstone Productions
Brownstone Productions,Brownstone Productions,Q24290039,0,0,1,1970s film production company,,Q11396960,,
Brownstone Productions,Elizabeth Banks,Q219373,0,0,2,American actress and director,Elizabeth Irene Banks|Elizabeth Irene Mitchell,Q5,,Elizabeth Banks
Brownstone Productions,Elizabeth Banks,Q115870049,0,0,2,1673 - 1717,Elizabeth Harmon,Q5,,
Brownstone Productions,Elizabeth Banks,Q47295776,0,0,2,British cyclist,Elizabeth Stedman|Lizzy Banks|Elizabeth Mary Lydia Banks,Q5,,Lizzy Banks
Brownstone Productions,Elizabeth Banks,Q75271148,0,0,2,(died 1743),Countess of Aylesford,Q5,,
Brownstone Productions,Elizabeth Christina Saunders,Q75307846,0,0,2,(born 1941),Elizabeth Saunders|Elizabeth Banks,Q5,,Elizabeth Banks (architect)
Brownstone Productions,Elizabeth Banks,Q75964268,0,0,2,(died 1766),,Q5,,
Brownstone Productions,Elizabeth Hutchinson Fearon,Q76344021,0,0,2,(1831-1899),Elizabeth Fearon|Elizabeth Banks,Q5,,
Brownstone Productions,Elizabeth Banks,Q5362374,0,0,2,American journalist,Elizabeth Brister Banks|Enid Mortimer Maxwell|Mary Mortimer Maxwell|Elizabeth L. Banks,Q5,,Elizabeth Banks (journalist)
Brownstone Productions,Elizabeth Banks,Q140478404,0,0,2,"British landscape architect, RHS President 2010–2013",,Q5,,Elizabeth Banks (landscape architect)
Brownstone Productions,Elizabeth Banks/Disclosure,Q110037468,0,0,2,episode of Saturday Night Live (S41 E5),"Saturday Night Live S41E5|SNL | Season 41 Episode 5 | Elizabeth Banks|Saturday Night Live, season 41 episode 5",Q21191270,,
Brownstone Productions,California,Q99,0,0,2,state of the United States of America,"State of California|The Golden State|California, United States|Cal.|Golden State",Q35657,,California
Brownstone Productions,California,Q16047894,0,0,2,genus of plants,,Q16521,,
Brownstone Productions,California Institute of Technology,Q161562,0,0,2,"private research university located in Pasadena, California, USA",Caltech|Cal Tech|CIT,Q3918|Q23002054,,California Institute of Technology
Brownstone Productions,California,Q23930100,0,0,2,2016 album by Blink-182,,Q482994,,California (Blink-182 album)
Brownstone Productions,California,Q570510,0,0,2,album by American Music Club,California (American Music Club album),Q482994,,California (American Music Club album)
Brownstone Productions,California,Q2970818,0,0,2,2004 studio album by Wilson Phillips,California (Wilson Phillips album),Q482994,,California (Wilson Phillips album)
Brownstone Productions,California,Q93480414,0,0,2,vocal track by Grimes; 2015 studio recording,,Q55850593,,
Brownstone Productions,California,Q104057194,0,0,2,Italian singer and disc jockey (born 1990),California DJ|Francesca Mesiano,Q5,,
Brownstone Productions,"California State University, Fullerton",Q1026925,0,0,2,"public university in Fullerton, California, United States, part of the California State University system",CSUF|CSU Fullerton|Cal State Fullerton|California State University Fullerton|California State College at Fullerton|fullerton.edu|California State University at Fullerton,Q3918|Q23002039,,"California State University, Fullerton"
Brownstone Productions,California titular see,Q1026788,0,0,2,former residential and current titular see of the Catholic Church,Roman Catholic Diocese of Both Californias|Roman Catholic Diocese of Two Californias,Q15217609,,Roman Catholic Diocese of California
Brownstone Productions,"October 16, 2002",Q69304655,0,0,2,date in Gregorian calendar,16 October 2002|2002-10-16,Q2963|Q47150325,,Portal:Current events/2002 October 16
California,California,Q99,0,2,1,state of the United States of America,"State of California|The Golden State|California, United States|Cal.|Golden State",Q35657,,California
California,California,Q16047894,0,2,1,genus of plants,,Q16521,,
California,California Institute of Technology,Q161562,0,2,1,"private research university located in Pasadena, California, USA",Caltech|Cal Tech|CIT,Q3918|Q23002054,,California Institute of Technology
California,California,Q23930100,0,2,1,2016 album by Blink-182,,Q482994,,California (Blink-182 album)
California,California,Q570510,0,2,1,album by American Music Club,California (American Music Club album),Q482994,,California (American Music Club album)
California,California,Q2970818,0,2,1,2004 studio album by Wilson Phillips,California (Wilson Phillips album),Q482994,,California (Wilson Phillips album)
California,California,Q93480414,0,2,1,vocal track by Grimes; 2015 studio recording,,Q55850593,,
California,California,Q104057194,0,2,1,Italian singer and disc jockey (born 1990),California DJ|Francesca Mesiano,Q5,,
California,"California State University, Fullerton",Q1026925,0,2,1,"public university in Fullerton, California, United States, part of the California State University system",CSUF|CSU Fullerton|Cal State Fullerton|California State University Fullerton|California State College at Fullerton|fullerton.edu|California State University at Fullerton,Q3918|Q23002039,,"California State University, Fullerton"
California,California titular see,Q1026788,0,2,1,former residential and current titular see of the Catholic Church,Roman Catholic Diocese of Both Californias|Roman Catholic Diocese of Two Californias,Q15217609,,Roman Catholic Diocese of California
California,California State University,Q815352,0,2,2,"public university system in California, United States",Cal State|CSU|California State University System|calstate.edu,Q1075106|Q3918,,California State University
California,San Diego State University,Q913861,0,2,2,"public research university in San Diego, California, United States",SDSU|San Diego State College|sdsu.edu|California State University at San Diego,Q62078547|Q23002039,,San Diego State University
California,San Francisco State University,Q1256981,0,2,2,"university in San Francisco, California, United States","San Francisco State|San Francisco State Normal School|San Francisco State Teachers College|San Francisco State College|California State University, San Francisco|State Teachers College of San Francisco|SFSU|S.F.S.U.|SF State|sfsu.edu",Q3918|Q23002039,,San Francisco State University
California,"California State University, Northridge",Q1026939,0,2,2,"public university in Northridge, Los Angeles, California, United States",CSU Northridge|Cal State Northridge|CSUN|csun.edu|California State University Northridge,Q875538|Q23002039,,"California State University, Northridge"
California,"California State University, Long Beach",Q1026926,0,2,2,"public university in Long Beach, California, United States",Cal State Long Beach|Long Beach State|LBSU|CSULB|Cal State-Long Beach|CSU Long Beach|csulb.edu|Long Beach State University,Q875538|Q23002039,,"California State University, Long Beach"
