data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
1925 German Balkline-45/2 Championship,1925 German Balkline-45/2 Championship,Q113512552,0,0,1,,,Q76161101|Q68319658|Q114609228,,
1924 German Balkline-45/2 Championship,1924 German Balkline-45/2 Championship,Q113495654,1,0,1,,,Q76161101|Q68319658|Q114609228,,
Sea Cup 2021,Sea Cup 2021,Q113495468,2,0,1,2021 edition of the Sea Cup competitions in International military games,,Q13406554,,
2022 U-12 Baseball World Cup,2022 U-12 Baseball World Cup,Q113483325,3,0,1,"international under-12 baseball tournament in Tainan, Taiwan",2021 U-12 Baseball World Cup,Q13406554,,2021 U-12 Baseball World Cup
2022 U-12 Baseball World Cup,FIFA World Cup,Q19317,3,0,2,international association football competition contested by the senior men's national teams,FIFA Football World Cup|FIFA Association Football World Cup|World Cup|Football World Cup|FIFA World Cup of Football|The World Cup|Soccer World Cup,Q34542827|Q135741070,Q1344963|Q1478437,FIFA World Cup
2022 U-12 Baseball World Cup,World Cup Football,Q36330171,3,0,2,1985 video game,World Cup|World Cup II|World Cup Soccer,Q7889,,
2022 U-12 Baseball World Cup,world cup,Q1936368,3,0,2,global sporting competition,,,Q13406554|Q44637051,World cup
2022 U-12 Baseball World Cup,2018 FIFA World Cup,Q170645,3,0,2,"21st FIFA World Cup, held in Russia",World Cup 2018 in Russia|FIFA World Cup 2018|2018 World Cup|World Cup 2018|FIFA 2018,Q27020041,,2018 FIFA World Cup
2022 U-12 Baseball World Cup,1994 FIFA World Cup,Q101751,3,0,2,"15th FIFA World Cup, held in United States",World Cup USA 94|World Cup USA '94|FIFA World Cup 1994,Q27020041,,1994 FIFA World Cup
2022 U-12 Baseball World Cup,2019 FIFA Women's World Cup,Q4630361,3,0,2,2019 edition of the FIFA Women's World Cup,FIFA Women's World Cup 2019|World Cup 2019 soccer|World Cup 2019|Women's World Cup 2019|FIFA World Cup 2019,Q111072137,,2019 FIFA Women's World Cup
2022 U-12 Baseball World Cup,World Cup USA '94,Q3107876,3,0,2,1994 association football video game,,Q7889,,World Cup USA '94
2022 U-12 Baseball World Cup,World Cup,Q16064791,3,0,2,women's handball competition,,Q16510064,,GF World Cup
2022 U-12 Baseball World Cup,World Cup 98,Q864026,3,0,2,1998 video game,,Q7889,,World Cup 98 (video game)
2022 U-12 Baseball World Cup,World Cup,Q524624,3,0,2,golf tournament for national teams,World Cup of Golf|Canada cup,Q18608583,Q2990946,World Cup (men's golf)
2022 U-12 Baseball World Cup,Baseball World Cup,Q809874,3,0,2,international baseball competition,,Q56829666,,Baseball World Cup
2022 U-12 Baseball World Cup,U-12 Baseball World Cup Americas Qualifier,Q136524125,3,0,2,,,Q623109,,U-12 Baseball World Cup Americas Qualifier
Depth 2019,Depth 2019,Q113465660,4,0,1,2019 edition of the depth competitions in International military games,,Q13406554,,
