data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Hurricane Andrew,Hurricane Andrew,Q1050309,0,0,1,Category 5 Atlantic hurricane in 1992,Andrew|Major Hurricane Andrew,Q34439356,,Hurricane Andrew
Hurricane Andrew,Hurricane Andrew Files (NAID 2192587),Q63917575,0,0,1,series in the National Archives and Records Administration's holdings,,Q2668072,,
Hurricane Andrew,Hurricane Andrew Recovery Files (NAID 6997956),Q64182335,0,0,1,series in the National Archives and Records Administration's holdings,,Q2668072,,
Hurricane Andrew,"Hurricane Andrew: Ethnicity, Gender and the Sociology of Disasters",Q139953098,0,0,1,,,Q13442814,,
Hurricane Andrew,Hurricane Andrew and a pediatric emergency department,Q39112410,0,0,1,scientific article published on April 1994,,Q13442814,,
Hurricane Andrew,Hurricane Andrew's Landfall in South Florida. Part I: Standardizing Measurements for Documentation of Surface Wind Fields,Q58310637,0,0,1,,,Q13442814,,
Hurricane Andrew,Hurricane Andrew and a Florida Fig Pollination Mutualism: Resilience of an Obligate Interaction,Q62638409,0,0,1,article published in 1995,,Q13442814,,
Hurricane Andrew,"Hurricane Andrew-related injuries and illnesses, Louisiana, 1992.",Q39111384,0,0,1,scientific article published on June 1995,,Q13442814,,
Hurricane Andrew,Hurricane Andrew: a Texas physician helps out.,Q44022853,0,0,1,scientific article published on 01 January 1993,,Q13442814,,
Hurricane Andrew,Hurricane Andrew. Dialysis amidst devastation.,Q39117351,0,0,1,scientific article published on August 1993,,Q13442814,,
Hurricane John,Hurricane John,Q1638646,1,0,1,Category 5 Pacific hurricane and typhoon in 1994,Typhoon John,Q34439356,,Hurricane John (1994)
Hurricane John,Hurricane John,Q3358406,1,0,1,Category 4 Pacific hurricane in 2006,John,Q34439356,,Hurricane John (2006)
Hurricane John,Hurricane John,Q64706714,1,0,1,Category 2 hurricane in Pacific (2018),John,Q34439356,,
Hurricane John,Hurricane John,Q64223546,1,0,1,Category 2 hurricane in Pacific (1978),John,Q34439356,,
Hurricane John,Hurricane John,Q64358441,1,0,1,Category 3 hurricane in Pacific (1982),,,,
Hurricane John,Hurricane John,Q130356702,1,0,1,Category 3 Pacific hurricane in 2024,,Q34439356,,Hurricane John (2024)
