data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Planta da Cidade Deodoro,Planta da Cidade Deodoro,Q55210319,0,0,1,,Planta da Cidade Deodoro  (4),Q4006,,
Planta da Cidade Deodoro,Planta da Cidade Deodoro,Q55210315,0,0,1,,Planta da Cidade Deodoro  (2),Q4006,,
Planta da Cidade Deodoro,Planta da Cidade Deodoro,Q55210319,1,0,1,,Planta da Cidade Deodoro  (4),Q4006,,
Planta da Cidade Deodoro,Planta da Cidade Deodoro,Q55210315,1,0,1,,Planta da Cidade Deodoro  (2),Q4006,,
Tebbutt,Tebbutt,Q36924307,2,0,1,family name,,Q101352,,Tebbutt
Tebbutt,11212 Tebbutt,Q3597021,2,0,1,asteroid,Tebbutt,Q3863,,11212 Tebbutt
Tebbutt,Tebbutt,Q2398870,2,0,1,lunar crater,,Q1348589,,Tebbutt (crater)
Tebbutt,Tebbutt,Q106874514,2,0,1,NASA Lunar topographic orthophotomap,LTO 62A4,Q4006,,
Tebbutt,"Tebbutt, John",Q56722810,2,0,1,article in 1892 ed. of The Dictionary of Australasian Biography,,Q19389637,,
Tebbutt,Tebbutt Observatory,Q114775023,2,0,1,astronomical observatory,,Q1254933,,
Tebbutt,John Tebbutt,Q433765,2,0,1,Australian astronomer (1834–1916),,Q5,,John Tebbutt
Tebbutt,"Tebbutt, Neville",Q108773877,2,0,1,entry in Men-at-the-Bar,,Q19389637,,
Tebbutt,"Tebbutt, Francis John",Q97118462,2,0,1,"entry in Alumni Oxonienses: the Members of the University of Oxford, 1715-1886",,Q19389637,,
Tebbutt,Tebbutt Lake,Q22471408,2,0,1,"lake in British Columbia, Canada",,Q23397,,
Tebbutt,"Tebbutt, John",Q103849195,2,0,2,encyclopedia article,,Q13433827,,
Samir,Samir,Q1158154,3,0,1,male given name,Samir (given name)|Samir (first name),Q12308941,,Samir
Samir,Samir,Q37433594,3,0,1,family name,,Q101352,,
Samir,Samir,Q13543004,3,0,1,"village in Tulungagung Regency, East Java, Indonesia",Desa Samir,Q26211545,,
