data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Nagasaki,Nagasaki,Q38234,0,0,1,"core city in Kyushu, Japan",,Q1137833|Q65589340|Q1549591|Q2264924|Q11422368|Q494721,,Nagasaki
Nagasaki,Nagasaki Prefecture,Q169376,0,0,1,prefecture of Japan,,Q50337,,Nagasaki Prefecture
Nagasaki,Nagasaki University,Q114892,0,0,1,"higher education institution in Nagasaki Prefecture, Japan",Nagasaki daigaku,Q265662|Q96888669|Q3918,,Nagasaki University
Nagasaki,Nagasaki Station,Q1076315,0,0,1,"railway station in Nagasaki, Nagasaki prefecture, Japan",,Q55488|Q11606300|Q55485|Q11670533,,Nagasaki Station
Nagasaki,Ryūsai Shigeharu,Q11534323,0,0,1,Japanese artist,Takigawa Yasuhide|Nagasaki|Baigansai|Yamaguchi Kunishige|Yamaguchi Yasuhide|Shigeharu|Shigeharu Ryūsai,Q5,,Ryusai Shigeharu
Nagasaki,Nagasaki,Q26229914,0,0,1,Japanese family name (長崎),,Q101352,,
Nagasaki,5790 Nagasaki,Q1075919,0,0,1,asteroid,Nagasaki|(5790) Nagasaki,Q3863,,5790 Nagasaki
Nagasaki,Nagasaki,Q48980828,0,0,1,family name,,Q101352,,Nagasaki (surname)
Nagasaki,Nagasaki,Q3335064,0,0,1,2010 novel by Éric Faye,,Q7725634,,
Nagasaki,Nagasaki,Q11652305,0,0,1,"town located in Toshima-ku, Tokyo",,Q5327369,,
Nagasaki,Nagasaki Prefecture,Q17225712,0,0,2,,Nagasaki-fu,Q65522058|Q839328,,
Nagasaki,Nagasaki Prefecture Tsushima Izuhara Hospital,Q17225611,0,0,2,former hospital in Japan,,Q16917|Q64578911,,
Nagasaki,Nagasaki Prefecture Kamitsushima Hospital,Q17225581,0,0,2,hospital in Japan,,Q16917,,
Nagasaki,Nagasaki Prefecture Iki Hospital,Q17192838,0,0,2,hospital in Japan,,Q16917,,
Nagasaki,Nagasaki Prefecture Tsushima Hospital,Q22123642,0,0,2,hospital in Japan,,Q16917,,
Nagasaki,Nagasaki Prefecture Nakatsushima Hospital,Q17225617,0,0,2,former hospital in Japan,,Q16917|Q64578911,,
Nagasaki,flag of Nagasaki prefecture,Q11652663,0,0,2,"flag used by Nagasaki prefecture, Japan",Nagasaki prefecture flag,Q22807280,,
Nagasaki,Nagasaki Prefecture Transportation Bureau,Q11652641,0,0,2,"local public enterprise of Nagasaki Prefecture, Japan",,Q10438042,,
Nagasaki,COVID-19 pandemic in Nagasaki Prefecture,Q104719955,0,0,2,,"Nagasaki Prefecture COVID-19 pandemic|2020 Nagasaki Prefecture COVID-19 pandemic|COVID pandemic in Nagasaki Prefecture|COVID-19 pandemic in Nagasaki Prefecture, Japan",Q3241045,,
Shirō Suzuki,Shirō Suzuki,Q11648663,0,1,1,Japanese particle physicist,,Q5,,
Shirō Suzuki,Shirō Suzuki,Q11648662,0,1,1,Japanese announcer,Shiro Suzuki|Shirou Suzuki,Q5,,Shiro Suzuki
Shirō Suzuki,Shiro Suzuki,Q64547516,0,1,1,Detective Conan character,,Q15632617|Q64541352,,
Shirō Suzuki,Shiro Suzuki,Q91659060,0,1,1,researcher (ORCID 0000-0002-6461-9844),,Q5,,
Shirō Suzuki,Shiro Suzuki,Q86794814,0,1,1,Ob-Gyn at Nagoya University Graduate School of Medicine,,Q5,,
Shirō Suzuki,Shirō Suzuki,Q116937047,0,1,1,Japanese bureaucrat,,Q5,,Shiro Suzuki (politician)
Shirō Suzuki,Shirō Suzuki,Q110403862,0,1,1,Japanese technologist,,Q5,,
Shirō Suzuki,Shirō Suzuki,Q11648664,0,1,1,"Japanese critic, 1940-1997",Shiro Suzuki|Shirou Suzuki,Q5,,
Shirō Suzuki,Shirō Suzuki,Q94620231,0,1,1,,,Q5,,
Shirō Suzuki,Shiro Suzuki,Q126370210,0,1,1,dentistry researcher,,Q5,,
Shirō Suzuki,Suzuki Motor Corporation,Q181642,0,1,2,Japanese multinational automotive corporation,,Q786820|Q15081030|Q4830453|Q891723,,Suzuki
Douala,Douala,Q132830,1,0,1,city in Cameroon,Douala City,Q2264924|Q1549591,,Douala
Douala,Duala people,Q1262591,1,0,1,ethnic group in the Cameroon,Deido|Douala|Dwala|Sawa|Bodiman|Diwala|Dualla|Dwela|Dwalla|Kole,Q41710,,Duala people
Douala,Duala,Q33013,1,0,1,Bantu language spoken in Cameroon,Dwela language|Dualla language|Diwala language|Douala language|Dwala language|Duala language|dua,Q33742|Q1288568,Q532003,Duala language
Douala,Douala International Airport,Q898928,1,0,1,airport,Douala Airport|DLA|FKKD,Q644371|Q94993988,,Douala International Airport
Douala,Douala ville d'art et d'histoire,Q21161941,1,0,1,artistic project of doual'art,,Q21167233|Q21076217,,
Douala,Douala-Edéa National Park,Q1251334,1,0,1,national park in Cameroon,Réserve de Douala-Edéa|Douala Edea National Park|Douala Edéa Wildlife Reserve|Parc National de Douala-Edéa,Q46169,,Douala Edéa National Park
Douala,Douala Athletic Club,Q14630277,1,0,1,football club,,Q476028,,Douala Athletic Club
Douala,Douala I,Q97366336,1,0,1,commune of Cameroon,,Q3076994,,
Douala,Douala City Council,Q16305697,1,0,1,,,Q3360771|Q701632,,
Douala,Douala III,Q86733727,1,0,1,Commune in Douala,Douala 3,Q56061,,
Hamburg,Hamburger SV,Q51974,2,0,1,"German sports club based in Hamburg, with its largest branch being its football department",HSV|Hamburger Sport-Verein|Hamburger|Hamburg SV|Hamburg Sport Club|Hamburg|H.S.V.|Hamburger S.V.|HamburgerSV,Q847017|Q476028,,Hamburger SV
Hamburg,Hamburg,Q1055,2,0,1,city and state in the North of Germany,"Free and Hanseatic City of Hamburg|Hamburg, Germany|Hamburg, Freie und Hansestadt",Q1221156|Q1549591|Q707813|Q57318|Q2264924|Q200250|Q15974307|Q42744322|Q133442|Q85636199,,Hamburg
Hamburg,Hamburg,Q16870461,2,0,1,family name,,Q101352,,Hamburg (surname)
Hamburg,Hamburg-Mitte,Q1626,2,0,1,"district of Hamburg, Germany",,Q278976,,Hamburg-Mitte
Hamburg,Hamburg,Q1572860,2,0,1,1960 Hamburg-class destroyer,Hamburg (D 181),Q174736,,German destroyer Hamburg
Hamburg,Hamburg Biographies,Q1573212,2,0,1,reference work with 8 volumes,Hamburgische Biografie,Q13136,,
Hamburg,Hamburg steak,Q16983167,2,0,1,dish consisting of a patty of ground beef,beef patty,,Q28100368|Q3200265,Hamburg steak
Hamburg,University of Hamburg,Q156725,2,0,1,"university in Hamburg, Germany",Hamburg University|Universität Hamburg,Q875538|Q1767829|Q115427560,,University of Hamburg
Hamburg,Hamburger,Q16870462,2,0,1,family name,,Q101352|Q3974881|Q862091,,Hamburger (surname)
Hamburg,Hamburger Hochbahn AG,Q6442,2,0,1,"public transport company in Hamburg, Germany",HHA,Q740752|Q4830453,,Hamburger Hochbahn
Hamburg,Peter Tschentscher,Q971774,2,0,2,"German politician (SPD), First Mayor of Hamburg",,Q5,,Peter Tschentscher
Hamburg,Peter Tschentscher - Fan Park Hamburg 2018,Q124030579,2,0,2,,,,,
Hamburg,City of Hamburg,Q83638450,2,0,2,ship built in 2008,IMO 9383558,Q11446,,
Peter Tschentscher,Peter Tschentscher,Q971774,2,1,1,"German politician (SPD), First Mayor of Hamburg",,Q5,,Peter Tschentscher
Peter Tschentscher,Peter Tschentscher - Fan Park Hamburg 2018,Q124030579,2,1,1,,,,,
Auckland,Auckland Region,Q726917,3,0,1,region of New Zealand's North Island,Auckland|Tāmaki Makaurau,Q216712|Q2221906,,Auckland Region
Auckland,Auckland,Q37100,3,0,1,"city on the North Island, New Zealand","Tāmaki Makaurau|Ākarana|Auckland, New Zealand",Q515|Q2264924|Q51929311|Q208511|Q200250,,Auckland
Auckland,University of Auckland,Q492467,3,0,1,"university in Auckland, New Zealand",The University of Auckland|Auckland University College|UoA,Q875538|Q163740,,University of Auckland
Auckland,Auckland,Q21396346,3,0,1,male given name,Auckland (first name)|Auckland (given name),Q12308941,,
Auckland,Auckland University of Technology,Q758659,3,0,1,university at Auckland,AUT|AUT University|Auckland Institute of Technology|Auckland Technical Institute|Auckland Technical School|Seddon Memorial Technical College,Q3918,,Auckland University of Technology
Auckland,Auckland Art Gallery,Q4819492,3,0,1,"art museum in Auckland, New Zealand",Auckland City Art Gallery|Auckland Art Gallery|Toi o Tāmaki,Q207694,,Auckland Art Gallery
Auckland,Auckland,Q4819506,3,0,1,"county of New South Wales, Australia",Auckland County,Q15643578,,Auckland County
Auckland,Aucklandia lappa,Q4819590,3,0,1,species of plant,,Q16521,,
Auckland,Aucklandia costus,Q24850280,3,0,1,species of plant,,Q16521,,
Auckland,Auckland War Memorial Museum Tāmaki Paenga Hira,Q758657,3,0,1,"museum and war memorial in Auckland, New Zealand",AM|AIM|Auckland Institute and Museum Library|Auckland Institute & Museum|Auckland Institute and Museum|AWMM|AIML|AK|Auckland Museum,Q33506|Q2772772,,Auckland War Memorial Museum
Auckland,Auckland City Council,Q4819500,3,0,2,"territorial authority for Auckland, New Zealand (1871-2010)",,Q941036,,Auckland City Council
Auckland,Auckland City Council acts to remove suspect chemicals in pre-school's soil,Q17665719,3,0,2,Wikinews article,,Q17633526,,
Auckland,Auckland City Council supports waterfront stadium in New Zealand,Q17665726,3,0,2,Wikinews article,,Q17633526,,
Auckland,BJ Ball Building (former),Q136705828,3,0,2,"building in Auckland Central, New Zealand",Paper House|Auckland City Council service centre (former)|Auckland City Council service centre,Q655686|Q35112127|Q181623|Q1021645,,
Auckland,Auckland Council,Q758635,3,0,2,governing body of New Zealand's Auckland Region,,Q941036|Q15078732,,Auckland Council
